                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      840                  5.0000000000000000E+001                  2.0000000000000000E-003                  3.0644838703144626E+002                  3.0644838703144626E+002                  5.0219912042923235E+004                  3.4531728449008596E+005                  7.7626574829009343E+000                 -6.6678513501220369E+000                  7.5274046617927226E-001                  1.9897497687631014E-008                  2.4523161707964899E-001                  1.1652970591913815E-005                  6.8283888849434815E-004                  7.1718035918181026E-004                  2.0850244238750348E-004                  4.9999958907914348E+001                 -1.3409137521031205E-007                  3.7654862828925062E+001                  3.6424592110436376E-004                  1.2243726156840562E+001                  5.2649986004449645E-003                  2.5940010096003531E-002                  3.8989461587468945E-002                  1.0425113551574956E-002                  4.9999958907914348E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0611729606095898E+004                  2.1962989912251101E+004                  1.4479425488865110E+006                  3.5058089763821079E+005                  3.5058089763821079E+005                  1.2055754290361043E-023                  2.4342056687832293E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.6707756185835686E+009                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220515" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                                    logT                                   logRho                                     logP                                     logE                                  entropy                                     logR                               luminosity                                lum_erg_s                                     logL                           log_L_div_Ledd                                      rho                             total_energy                    total_energy_integral                                 velocity                             vel_km_per_s                                    dr_dt                                    dv_dt                                  dlnR_dt                              log_sig_RTI                        boost_for_eta_RTI                             v_div_csound                           v_div_v_escape                                       dr                                   radius                                     rmid                              temperature                                        x                                        y                                        z                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                   energy                                    grada                                   free_e                                  opacity                        mlt_mixing_length                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradT                                    gradr                          gradT_sub_grada                                     mass                                       dm                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit 
                 5.3757280703582495E+000                 -6.6423361310910236E+000                  7.1927720171833194E+000                  1.4234488913767880E+001                  4.6103223998464053E+001                  8.9001042391070451E-001                  3.4531728449008596E+005                  1.3218745650280490E+039                  5.5382183170427561E+000                 -2.8834189076123101E-001                  2.2785778374655439E-007                 -1.2115496645974412E+016                 -5.6194695047551029E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4444112781159497E+000                  0.0000000000000000E+000                  2.6745975565969856E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4641748277584926E-007                  0.0000000000000000E+000                  5.9526043762207031E+004                  7.7626574829009343E+000                  7.7626570550869083E+000                  2.3753525149656719E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6666666666666663E+002                  2.8239087409443187E+000                  1.5587340308448508E+007                  4.8492551785302018E-001                  6.8784470554361201E+000                  1.7158879081036175E+014                  2.5896331510881243E-001                  7.2711678307115946E-001                  9.7360092467633608E-001                  4.5100668627004471E+009                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5637587070795997E-001                  2.5637587070795997E-001                 -2.5874444008524566E-003                  4.9999958907914348E+001                  4.9710205913514824E+022                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894857252231215E+001                  2.2844831077343480E-001                  5.3060064389797681E+001                 -9.8999999999999986E+001                  2.1504846553485280E+002                  1.9835584226871798E+023                  7.8497757879765760E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.3646800108244017E+001                  7.6679665858048578E+000                  8.8468021171356459E-001                  7.8109181863116230E+000                  8.9270208891058322E-001                  1.0186426999788185E+000                  1.4166991445083025E-004                  2.7934096177893808E-001 
                 5.3757307091647917E+000                 -6.6423287561836828E+000                  7.1927823099247927E+000                  1.4234491638696086E+001                  4.6103219692087329E+001                  8.9001037604120059E-001                  3.4531728449020156E+005                  1.3218745650284917E+039                  5.5382183170429018E+000                 -2.8834189076108557E-001                  2.2786165311257221E-007                 -1.2115497233307168E+016                 -5.6194695047490807E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4444052557383271E+000                  0.0000000000000000E+000                  2.6745866998413319E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4641667354756814E-007                  0.0000000000000000E+000                  8.6744035888671875E+004                  7.7626566272728796E+000                  7.7626560038430119E+000                  2.3753669478333695E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6667987207604142E+002                  2.8239173434137537E+000                  1.5587709731436677E+007                  4.8492520654533744E-001                  6.8784570693734333E+000                  1.7158986742685666E+014                  2.5896329969101667E-001                  7.2711678432388438E-001                  9.7359394946141486E-001                  4.5100781998667746E+009                  2.8096860860473121E+000                  6.5401348458882930E-005                 -9.8999999999999986E+001                  2.5637506018018336E-001                  2.5637506018018336E-001                 -2.5882486542679328E-003                  4.9999958907889344E+001                  7.2441162624122705E+022                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894857156492208E+001                  2.2844831077232081E-001                  5.3060064389796210E+001                  3.9346845583753542E-001                  2.1504844183143669E+002                  1.9835579854173030E+023                  7.8497740575155753E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.3460959292294099E+001                  7.6679657406139743E+000                  8.8468016384406067E-001                  7.8109173253641000E+000                  8.9270204104107931E-001                  1.0186426999788185E+000                  1.4166994322889048E-004                  2.7934090503513737E-001 
                 5.3757338389096718E+000                 -6.6423200089344840E+000                  7.1927945177180002E+000                  1.4234494870419573E+001                  4.6103214579003861E+001                  8.9001030628359079E-001                  3.4531728449053032E+005                  1.3218745650297502E+039                  5.5382183170433148E+000                 -2.8834558114792619E-001                  2.2786624258542591E-007                 -1.2115497930006084E+016                 -5.6194695047403045E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4443964796662396E+000                  0.0000000000000000E+000                  2.6745708788982414E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4641520469514613E-007                  0.0000000000000000E+000                  8.6742312438964844E+004                  7.7626553804130847E+000                  7.7626547569955902E+000                  2.3753840659862373E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6669911578256063E+002                  2.8239298791378493E+000                  1.5588147900051333E+007                  4.8492483747713538E-001                  6.8784689466324824E+000                  1.7159114428643212E+014                  2.5896328141256247E-001                  7.2711678580967498E-001                  9.7358567668744800E-001                  4.5101126897962389E+009                  2.7163337203628086E+000                  5.2751233464009786E-005                 -9.8999999999999986E+001                  2.5637269793740847E-001                  2.5637269793740847E-001                 -2.5905926143811042E-003                  4.9999958907852914E+001                  7.2441162624122655E+022                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894857016976989E+001                  2.2844831077069783E-001                  5.3060064389794057E+001                  3.0102999883585591E-001                  2.1504840728974966E+002                  1.9835573482080015E+023                  7.8497715358100951E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.3367625512385141E+001                  7.6679645089636983E+000                  8.8468009408645087E-001                  7.8109160707525369E+000                  8.9270197128346951E-001                  1.0186426999788185E+000                  1.4167074300836465E-004                  2.7933932806082779E-001 
                 5.3757378230425603E+000                 -6.6423088735735236E+000                  7.1928100582114274E+000                  1.4234498984248898E+001                  4.6103208066000406E+001                  8.9001023652735578E-001                  3.4531728449085919E+005                  1.3218745650310091E+039                  5.5382183170437287E+000                 -2.8834927137593902E-001                  2.2787208517725518E-007                 -1.2115498816963032E+016                 -5.6194695047315282E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4443877037780777E+000                  0.0000000000000000E+000                  2.6745550582821061E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4641373590935599E-007                  0.0000000000000000E+000                  1.3410676165771484E+005                  7.7626541335780637E+000                  7.7626531697520686E+000                  2.3754058573964075E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6671835933174498E+002                  2.8239424143976302E+000                  1.5588705705536649E+007                  4.8492436777396447E-001                  6.8784840664636171E+000                  1.7159276968130612E+014                  2.5896325815007598E-001                  7.2711678770108135E-001                  9.7357514558846425E-001                  4.5101471775885859E+009                  4.8725486465381813E+000                  7.5586695314211524E-003                 -9.8999999999999986E+001                  2.5637033587687547E-001                  2.5637033587687547E-001                 -2.5929363990808696E-003                  4.9999958907816485E+001                  1.1199948679198841E+023                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894856877464520E+001                  2.2844831076907443E-001                  5.3060064389791904E+001                  3.0103005677096384E-001                  2.1504837274874887E+002                  1.9835567110114625E+023                  7.8497690141551196E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.5609013345824581E+001                  7.6679632773378916E+000                  8.8468002433021586E-001                  7.8109148161658997E+000                  8.9270190152723450E-001                  1.0186426999788185E+000                  1.4167120302038146E-004                  2.7933842103494716E-001 
                 5.3757425212253400E+000                 -6.6422957418323083E+000                  7.1928283842470160E+000                  1.4234503834969937E+001                  4.6103200372290658E+001                  8.9001012868166396E-001                  3.4531728449136810E+005                  1.3218745650329573E+039                  5.5382183170443691E+000                 -2.8835497643586416E-001                  2.2787897543862777E-007                 -1.2115499863116486E+016                 -5.6194695047179593E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4443741359550046E+000                  0.0000000000000000E+000                  2.6745305990596825E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4641146519000285E-007                  0.0000000000000000E+000                  1.2633176922607422E+005                  7.7626522059258907E+000                  7.7626512979788194E+000                  2.3754315545943318E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6674811099672206E+002                  2.8239617939384236E+000                  1.5589363520026512E+007                  4.8492381427021453E-001                  6.8785018967852807E+000                  1.7159468624562141E+014                  2.5896323073724287E-001                  7.2711678993147422E-001                  9.7356272744321537E-001                  4.5102004937840385E+009                  4.9319506369497690E+000                  8.6665205225644349E-003                 -9.8999999999999986E+001                  2.5636668432060383E-001                  2.5636668432060383E-001                 -2.5965597140754637E-003                  4.9999958907760160E+001                  1.0550933010817326E+023                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894856661773133E+001                  2.2844831076656494E-001                  5.3060064389788579E+001                  3.0102998962466293E-001                  2.1504831934710870E+002                  1.9835557258827008E+023                  7.8497651155858555E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.5583172554637681E+001                  7.6679613731997174E+000                  8.8467991648452404E-001                  7.8109128765294491E+000                  8.9270179368154268E-001                  1.0186426999788185E+000                  1.4167249900368949E-004                  2.7933586571945901E-001 
                 5.3757493578345255E+000                 -6.6422766327518561E+000                  7.1928550517092917E+000                  1.4234510893377871E+001                  4.6103189170851806E+001                  8.9001002708842458E-001                  3.4531728449188388E+005                  1.3218745650349316E+039                  5.5382183170450174E+000                 -2.8836035059993942E-001                  2.2788900239880973E-007                 -1.2115501385520858E+016                 -5.6194695047051763E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4443613547624263E+000                  0.0000000000000000E+000                  2.6745075579153816E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4640932619591111E-007                  0.0000000000000000E+000                  2.5265260186767578E+005                  7.7626503900315509E+000                  7.7626485742162341E+000                  2.3754689486338303E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6677613826546667E+002                  2.8239800494567122E+000                  1.5590320800270414E+007                  4.8492300900128571E-001                  6.8785278430535621E+000                  1.7159747512548984E+014                  2.5896319085555730E-001                  7.2711679317709210E-001                  9.7354465699398240E-001                  4.5102507161747026E+009                  5.1033670636653401E+000                  1.2860487865098540E-002                 -9.8999999999999986E+001                  2.5636324475201810E-001                  2.5636324475201810E-001                 -2.5999726913296106E-003                  4.9999958907707097E+001                  2.1101866021634746E+023                  3.9574210157834797E-005                 -4.4025877442487271E+000                  1.8894856458586656E+001                  2.2844831076420061E-001                  5.3060064389785445E+001                  3.0103015295489205E-001                  2.1504826904148950E+002                  1.9835547978681253E+023                  7.8497614430414715E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.5882862880104392E+001                  7.6679595794561246E+000                  8.8467981489128467E-001                  7.8109110493456324E+000                  8.9270169208830330E-001                  1.0186426999788185E+000                  1.4167287544899590E-004                  2.7933512348369066E-001 
                 5.3757625858906497E+000                 -6.6422396566722206E+000                  7.1929066512641766E+000                  1.4234524549272178E+001                  4.6103167452970155E+001                  8.9000982391066941E-001                  3.4531728449291614E+005                  1.3218745650388831E+039                  5.5382183170463160E+000                 -2.8837109840284336E-001                  2.2790840582431499E-007                 -1.2115504331930340E+016                 -5.6194695046796103E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4443357935443204E+000                  0.0000000000000000E+000                  2.6744614777012956E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4640504859862763E-007                  0.0000000000000000E+000                  4.8066779992675781E+005                  7.7626467584000736E+000                  7.7626433038392690E+000                  2.3755413034908156E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6683219180185506E+002                  2.8240165575393483E+000                  1.5592173233213373E+007                  4.8492145216148469E-001                  6.8785780483087180E+000                  1.7160287089707559E+014                  2.5896311375167924E-001                  7.2711679945707830E-001                  9.7350969350822625E-001                  4.5103511508178730E+009                  5.1395871853860360E+000                  1.3978813329723606E-002                 -9.8999999999999986E+001                  2.5635636668390782E-001                  2.5635636668390782E-001                 -2.6067976083281597E-003                  4.9999958907600977E+001                  4.0149348883694802E+023                  3.9574210157834803E-005                 -4.4025877442487271E+000                  1.8894856052231145E+001                  2.2844831075947239E-001                  5.3060064389779185E+001                  3.2110631488026209E-001                  2.1504816843460605E+002                  1.9835529419199652E+023                  7.8497540982732196E+018                  9.7443581272087443E-001                  9.9968321019470774E-001                  1.6161580926350236E+001                  7.6679559921242237E+000                  8.8467961171352960E-001                  7.8109073951361800E+000                  8.9270148891054824E-001                  1.0186426999788185E+000                  1.4167440671630194E-004                  2.7933210433046513E-001 
                 5.3757799240753030E+000                 -6.6421911825999489E+000                  7.1929742878619027E+000                  1.4234542442729342E+001                  4.6103138803852246E+001                  8.9000943736776383E-001                  3.4531728449488606E+005                  1.3218745650464238E+039                  5.5382183170487931E+000                 -2.8839154365405095E-001                  2.2793384539484624E-007                 -1.2115508197013078E+016                 -5.6194695046309672E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4442871639302048E+000                  0.0000000000000000E+000                  2.6743738110734412E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4639691148012163E-007                  0.0000000000000000E+000                  4.8061500885009766E+005                  7.7626398492754518E+000                  7.7626363950940576E+000                  2.3756361432773166E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6693883806802558E+002                  2.8240860085680102E+000                  1.5594601732119413E+007                  4.8491941679345407E-001                  6.8786438620319226E+000                  1.7160994128825966E+014                  2.5896301294760560E-001                  7.2711680768834930E-001                  9.7346387160820891E-001                  4.5105421848788977E+009                  5.1378388347951160E+000                  1.3922346584513107E-002                 -9.8999999999999986E+001                  2.5634324122984037E-001                  2.5634324122984037E-001                 -2.6198221198020510E-003                  4.9999958907399062E+001                  4.0149348883694440E+023                  3.9574210157834803E-005                 -4.4025877442487271E+000                  1.8894855223268696E+001                  2.2844831075047550E-001                  5.3060064389767263E+001                  3.1642840824198054E-001                  2.1504796849234381E+002                  1.9835491558038505E+023                  7.8497391150177393E+018                  9.7443598130873976E-001                  9.9968321422628348E-001                  1.6161528351773615E+001                  7.6679497638289469E+000                  8.8467925895780541E-001                  7.8109001329004384E+000                  8.9270108512258661E-001                  1.0186425802821262E+000                  1.4167920245311880E-004                  2.7932264914414512E-001 
                 5.3758016852586259E+000                 -6.6421303363923192E+000                  7.1930591817395051E+000                  1.4234564897057300E+001                  4.6103102718631582E+001                  8.9000905086696769E-001                  3.4531728449686262E+005                  1.3218745650539902E+039                  5.5382183170512791E+000                 -2.8841198395091067E-001                  2.2796578197762101E-007                 -1.2115513050162598E+016                 -5.6194695045823241E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4442385399472037E+000                  0.0000000000000000E+000                  2.6742861544552066E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4638877643593036E-007                  0.0000000000000000E+000                  7.2597752996826172E+005                  7.7626329409096497E+000                  7.7626277233083227E+000                  2.3757551822036190E+005                  7.5399999999991718E-001                  2.4400000000008287E-001                  2.0000000000000018E-003                  6.6704547950430936E+002                  2.8241554453474520E+000                  1.5597650390732152E+007                  4.8491686583600091E-001                  6.8787264712625902E+000                  1.7161881426657406E+014                  2.5896288660859434E-001                  7.2711681801973505E-001                  9.7340636236194034E-001                  4.5107331500673103E+009                  5.1338446529238295E+000                  1.3794511311465306E-002                 -9.8999999999999986E+001                  2.5633016485799903E-001                  2.5633016485799903E-001                 -2.6327977698951677E-003                  4.9999958907197140E+001                  6.0654668156803308E+023                  3.9574210157834803E-005                 -4.4025877442487271E+000                  1.8894854450267104E+001                  2.2844831074147964E-001                  5.3060064389755347E+001                  3.1334209754770925E-001                  2.1504777711028044E+002                  1.9835456252839956E+023                  7.8497251432642683E+018                  9.7443598130873976E-001                  9.9968321422628348E-001                  1.6340429306593002E+001                  7.6679429397326402E+000                  8.8467887245700916E-001                  7.8108931815853690E+000                  8.9270069862179047E-001                  1.0186425802821262E+000                  1.4168183045103530E-004                  2.7931746810337477E-001 
