                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     725                                     1510                  5.0000000000000000E+001                  2.0000000000000000E-003                  4.5535359974529631E+006                  1.2000129488570028E+000                  1.5631505268906160E+003                  6.1455001904907404E+005                  1.0688830160243411E+004                 -5.0307738322618221E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8770971576392463E-001                  9.8376553599293353E-003                  1.9324980524801642E-006                  3.7833966908744689E-005                  2.0051400923062328E-003                  4.7603609940936749E+001                 -5.3039379047330030E-004                  1.2765018158616389E+001                  1.9471703541019077E-004                  3.4558005431354985E+001                  1.8126380859120517E-001                  2.7431886493099314E-002                  9.8246726176655259E-003                  4.2462216006175946E-002                  4.7603609940936749E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6029957725611429E+009                  8.1240627884349763E+000                  7.7460920129164343E+005                  8.7886434678994003E+005                  1.7562899822306092E+005                  6.8545823732586915E+005                  1.2044469170978500E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4369866759322162E+014                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220515" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                                    logT                                   logRho                                     logP                                     logE                                  entropy                                     logR                               luminosity                                lum_erg_s                                     logL                           log_L_div_Ledd                                      rho                             total_energy                    total_energy_integral                                 velocity                             vel_km_per_s                                    dr_dt                                    dv_dt                                  dlnR_dt                              log_sig_RTI                        boost_for_eta_RTI                             v_div_csound                           v_div_v_escape                                       dr                                   radius                                     rmid                              temperature                                        x                                        y                                        z                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                   energy                                    grada                                   free_e                                  opacity                        mlt_mixing_length                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradT                                    gradr                          gradT_sub_grada                                     mass                                       dm                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit 
                 3.8688518217940677E+000                 -1.0589364256403217E+001                  1.3543926523671290E+000                  1.2742606858234577E+001                  3.2417791217934969E+001                  4.0289301764199994E+000                  6.1455001904907404E+005                  2.3524974729198556E+039                  5.7885572364705551E+000                 -4.7754507280033687E-001                  2.5741612215736930E-011                 -2.9672092047786846E+012                 -6.0188291277970485E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286864377253E+004                  0.0000000000000000E+000                  9.3174078838749213E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994640570053E-002                  0.0000000000000000E+000                  2.6425000000000000E+002                  1.0688830160243411E+004                  1.0688830160241436E+004                  7.3935297001360823E+003                  7.1843619525722890E-001                  2.7958022725232889E-001                  1.9835774904422010E-003                  6.6666666666666663E+002                  2.8239087409443187E+000                  2.2614794848311487E+001                  6.6676976059828452E-001                  1.1783685478075949E+000                  5.5284941990903955E+012                  1.0697955309068183E-001                  1.6917045947624339E-002                  3.3690530578471528E-001                  1.1534559280656638E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.8268062017493950E+001                  2.4978040543368774E-001                  2.4983348205742517E-001                  1.4280085234300591E-001                  4.7603609940936749E+001                  4.7327743943725350E+022                  2.4059604217808706E-012                 -1.1618711521112361E+001                  1.7947901667414989E+001                 -5.9734942643030209E-001                  5.2198717053523403E+001                 -9.8999999999999986E+001                  1.7891250077749762E-002                  3.6864910895535002E+029                  8.8695516567135603E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726376918583E+001                  1.0688828806160363E+004                  4.0289301214026754E+000                  1.0688830837285064E+004                  4.0289302039286641E+000                  1.0000001900231295E+000                  3.2014138874491497E-009                  7.5153057566633864E-004 
                 3.8688518217947299E+000                 -1.0589364256402325E+001                  1.3543926523697793E+000                  1.2742606858237620E+001                  3.2417791217995322E+001                  4.0289301764198449E+000                  6.1455001904906973E+005                  2.3524974729198389E+039                  5.7885572364705524E+000                 -4.7754507280033998E-001                  2.5741612215789789E-011                 -2.9672092047377607E+012                 -6.0188291277970468E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286864352631E+004                  0.0000000000000000E+000                  9.3174078838749213E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994640503079E-002                  0.0000000000000000E+000                  6.7100000000000000E+002                  1.0688830160239613E+004                  1.0688830160234753E+004                  7.3935297001473509E+003                  7.1843619525722890E-001                  2.7958022725232895E-001                  1.9835774904422010E-003                  6.6666666666896128E+002                  2.8239087409458135E+000                  2.2614794848449495E+001                  6.6676976059828663E-001                  1.1783685478102466E+000                  5.5284941991291279E+012                  1.0697955309045953E-001                  1.6917045948176446E-002                  3.3690530579166333E-001                  1.1534559280667375E+014                  4.6857564026096048E+000                  5.3606663261729366E-002                  1.8268062017503969E+001                  2.4978040543526001E-001                  2.4983348205900133E-001                  1.4280085234464085E-001                  4.7603609940912946E+001                  1.2054705222342450E+023                  2.4059604217808706E-012                 -1.1618711521112361E+001                  1.7947901667414680E+001                 -5.9734942643109357E-001                  5.2198717053522252E+001                  3.0102324182238627E-001                  1.7891250077743406E-002                  3.6864910895508796E+029                  8.8695516567072550E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726376928708E+001                  1.0688828806156565E+004                  4.0289301214025208E+000                  1.0688830837281264E+004                  4.0289302039285095E+000                  1.0000001900231295E+000                  3.2014138874513856E-009                  7.5153057566581377E-004 
                 3.8688518217964680E+000                 -1.0589364256399982E+001                  1.3543926523767387E+000                  1.2742606858245608E+001                  3.2417791218152757E+001                  4.0289301764194532E+000                  6.1455001904904936E+005                  2.3524974729197610E+039                  5.7885572364705382E+000                 -4.7754507278693864E-001                  2.5741612215928616E-011                 -2.9672092046303657E+012                 -6.0188291277970435E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286864569163E+004                  0.0000000000000000E+000                  9.3174078839124469E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994640539744E-002                  0.0000000000000000E+000                  1.7912500000000000E+003                  1.0688830160229969E+004                  1.0688830160217056E+004                  7.3935297001769404E+003                  7.1843619525722879E-001                  2.7958022725232901E-001                  1.9835774904422010E-003                  6.6666666667480581E+002                  2.8239087409496211E+000                  2.2614794848811894E+001                  6.6676976059829207E-001                  1.1783685478172097E+000                  5.5284941992308096E+012                  1.0697955308987565E-001                  1.6917045949625613E-002                  3.3690530580990241E-001                  1.1534559280728333E+014                  4.6857564026584759E+000                  5.3606663267502463E-002                  1.8268062017554524E+001                  2.4978040544295166E-001                  2.4983348206671255E-001                  1.4280085235265183E-001                  4.7603609940852323E+001                  3.2018872284195839E+023                  2.4059604217808698E-012                 -1.1618711521112361E+001                  1.7947901667413895E+001                 -5.9734942643311018E-001                  5.2198717053519310E+001                  3.0102972086964680E-001                  1.7891250077727256E-002                  3.6864910895442270E+029                  8.8695516566912461E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726376982002E+001                  1.0688828806146921E+004                  4.0289301214021291E+000                  1.0688830837271620E+004                  4.0289302039281178E+000                  1.0000001900231295E+000                  3.2012571710255395E-009                  7.5156736658245663E-004 
                 3.8688518218015155E+000                 -1.0589364256393186E+001                  1.3543926523969467E+000                  1.2742606858268806E+001                  3.2417791218610681E+001                  4.0289301764184069E+000                  6.1455001904899685E+005                  2.3524974729195600E+039                  5.7885572364705009E+000                 -4.7754507275134833E-001                  2.5741612216331463E-011                 -2.9672092043185073E+012                 -6.0188291277970343E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286865099901E+004                  0.0000000000000000E+000                  9.3174078840062621E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994640588052E-002                  0.0000000000000000E+000                  5.3682500000000000E+003                  1.0688830160204221E+004                  1.0688830160165564E+004                  7.3935297002628731E+003                  7.1843619525722879E-001                  2.7958022725232906E-001                  1.9835774904422010E-003                  6.6666666669032963E+002                  2.8239087409597339E+000                  2.2614794849864175E+001                  6.6676976059830539E-001                  1.1783685478374264E+000                  5.5284941995261143E+012                  1.0697955308818048E-001                  1.6917045953834062E-002                  3.3690530586286782E-001                  1.1534559280889953E+014                  4.6857564027885310E+000                  5.3606663282802343E-002                  1.8268062017688756E+001                  2.4978040546337824E-001                  2.4983348208719103E-001                  1.4280085237392656E-001                  4.7603609940691300E+001                  9.6002784056916929E+023                  2.4059604217808685E-012                 -1.1618711521112361E+001                  1.7947901667411802E+001                 -5.9734942643846711E-001                  5.2198717053511508E+001                  3.0103298570256659E-001                  1.7891250077684152E-002                  3.6864910895264666E+029                  8.8695516566485107E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726377180403E+001                  1.0688828806121173E+004                  4.0289301214010829E+000                  1.0688830837245872E+004                  4.0289302039270716E+000                  1.0000001900231295E+000                  3.2014150803874691E-009                  7.5153029562466910E-004 
                 3.8688518218175290E+000                 -1.0589364256371613E+001                  1.3543926524610586E+000                  1.2742606858342395E+001                  3.2417791220063677E+001                  4.0289301764152716E+000                  6.1455001904884551E+005                  2.3524974729189809E+039                  5.7885572364703943E+000                 -4.7754507264464774E-001                  2.5741612217610061E-011                 -2.9672092033291787E+012                 -6.0188291277970061E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286866413531E+004                  0.0000000000000000E+000                  9.3174078842501796E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994640426043E-002                  0.0000000000000000E+000                  1.7336000000000000E+004                  1.0688830160127058E+004                  1.0688830160002426E+004                  7.3935297005354869E+003                  7.1843619525722868E-001                  2.7958022725232923E-001                  1.9835774904420900E-003                  6.6666666673687507E+002                  2.8239087409900554E+000                  2.2614794853202635E+001                  6.6676976059835036E-001                  1.1783685479015673E+000                  5.5284942004628994E+012                  1.0697955308280228E-001                  1.6917045967185400E-002                  3.3690530603090163E-001                  1.1534559281374622E+014                  4.6857564031839818E+000                  5.3606663329224973E-002                  1.8268062018091218E+001                  2.4978040552462200E-001                  2.4983348214859044E-001                  1.4280085243771298E-001                  4.7603609940208486E+001                  3.1008248631709623E+024                  2.4059604217808677E-012                 -1.1618711521112361E+001                  1.7947901667405532E+001                 -5.9734942645452771E-001                  5.2198717053488103E+001                  3.0103394751926160E-001                  1.7891250077554988E-002                  3.6864910894732404E+029                  8.8695516565204480E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726378026024E+001                  1.0688828806044010E+004                  4.0289301213979476E+000                  1.0688830837168709E+004                  4.0289302039239363E+000                  1.0000001900231295E+000                  3.2013133513835620E-009                  7.5155417720700350E-004 
                 3.8688518218654977E+000                 -1.0589364256307006E+001                  1.3543926526531009E+000                  1.2742606858562841E+001                  3.2417791224416106E+001                  4.0289301764051473E+000                  6.1455001904836902E+005                  2.3524974729171569E+039                  5.7885572364700568E+000                 -4.7754507229995935E-001                  2.5741612221439549E-011                 -2.9672092003655073E+012                 -6.0188291277969139E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286870658325E+004                  0.0000000000000000E+000                  9.3174078850382216E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994639904960E-002                  0.0000000000000000E+000                  5.0671125000000000E+004                  1.0688830159877869E+004                  1.0688830159513620E+004                  7.3935297013521176E+003                  7.1843619525722857E-001                  2.7958022725232928E-001                  1.9835774904422010E-003                  6.6666666688721375E+002                  2.8239087410879926E+000                  2.2614794863202768E+001                  6.6676976059847892E-001                  1.1783685480936936E+000                  5.5284942032691299E+012                  1.0697955306669231E-001                  1.6917046007180234E-002                  3.3690530653425393E-001                  1.1534559282940125E+014                  4.6857564044417304E+000                  5.3606663477316234E-002                  1.8268062019391245E+001                  2.4978040572245239E-001                  2.4983348234692368E-001                  1.4280085264375653E-001                  4.7603609938649036E+001                  9.0640873061630610E+024                  2.4059604217808669E-012                 -1.1618711521112361E+001                  1.7947901667385285E+001                 -5.9734942650640288E-001                  5.2198717053412516E+001                  3.0103207753167849E-001                  1.7891250077137884E-002                  3.6864910893013549E+029                  8.8695516561068954E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726379747235E+001                  1.0688828805794821E+004                  4.0289301213878232E+000                  1.0688830836919522E+004                  4.0289302039138120E+000                  1.0000001900231295E+000                  3.2013390109476110E-009                  7.5154815330497960E-004 
                 3.8688518219963899E+000                 -1.0589364256130716E+001                  1.3543926531771278E+000                  1.2742606859164376E+001                  3.2417791236292786E+001                  4.0289301763755541E+000                  6.1455001904697518E+005                  2.3524974729118210E+039                  5.7885572364690718E+000                 -4.7754507129242840E-001                  2.5741612231888646E-011                 -2.9672091922784741E+012                 -6.0188291277966447E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286883377732E+004                  0.0000000000000000E+000                  9.3174078873835863E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994638725709E-002                  0.0000000000000000E+000                  1.3489950000000000E+005                  1.0688830159149522E+004                  1.0688830158179961E+004                  7.3935297035804597E+003                  7.1843619525722857E-001                  2.7958022725232934E-001                  1.9835774904420900E-003                  6.6666666732667204E+002                  2.8239087413742738E+000                  2.2614794890490145E+001                  6.6676976059882986E-001                  1.1783685486179489E+000                  5.5284942109265693E+012                  1.0697955302273299E-001                  1.6917046116313911E-002                  3.3690530790774975E-001                  1.1534559287516475E+014                  4.6857564090850916E+000                  5.3606664030933011E-002                  1.8268062023191320E+001                  2.4978040630072432E-001                  2.4983348292666543E-001                  1.4280085324603575E-001                  4.7603609934090578E+001                  2.4129830080016207E+025                  2.4059604217808661E-012                 -1.1618711521112361E+001                  1.7947901667326096E+001                 -5.9734942665804003E-001                  5.2198717053191565E+001                  3.0103184507414082E-001                  1.7891250075918751E-002                  3.6864910887989530E+029                  8.8695516548981338E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726413019795E+001                  1.0688828805066474E+004                  4.0289301213582300E+000                  1.0688830836191175E+004                  4.0289302038842187E+000                  1.0000001900231295E+000                  3.2013265327059371E-009                  7.5155108271545670E-004 
                 3.8688518224171045E+000                 -1.0589364255564062E+001                  1.3543926548614684E+000                  1.2742606861097824E+001                  3.2417791274466261E+001                  4.0289301762967691E+000                  6.1455001904327783E+005                  2.3524974728976678E+039                  5.7885572364664597E+000                 -4.7754506861020701E-001                  2.5741612265475520E-011                 -2.9672091662852017E+012                 -6.0188291277959286E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286286916991419E+004                  0.0000000000000000E+000                  9.3174078935941113E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994635312814E-002                  0.0000000000000000E+000                  4.6156737500000000E+005                  1.0688830157210476E+004                  1.0688830153893112E+004                  7.3935297107428005E+003                  7.1843619525722846E-001                  2.7958022725232939E-001                  1.9835774904422010E-003                  6.6666666849656974E+002                  2.8239087421363944E+000                  2.2614794978197956E+001                  6.6676976059996740E-001                  1.1783685503030306E+000                  5.5284942355390400E+012                  1.0697955288143772E-001                  1.6917046467091607E-002                  3.3690531232245041E-001                  1.1534559299699288E+014                  4.6857564283954281E+000                  5.3606666351705953E-002                  1.8268062033307682E+001                  2.4978040784017438E-001                  2.4983348447002837E-001                  1.4280085484939697E-001                  4.7603609921955339E+001                  8.2562926681053584E+025                  2.4059604217808649E-012                 -1.1618711521112361E+001                  1.7947901667168527E+001                 -5.9734942706171812E-001                  5.2198717052603371E+001                  3.0103202637786858E-001                  1.7891250072673111E-002                  3.6864910874614290E+029                  8.8695516516800986E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726709546673E+001                  1.0688828803127428E+004                  4.0289301212794451E+000                  1.0688830834252127E+004                  4.0289302038054338E+000                  1.0000001900231295E+000                  3.2013326660492918E-009                  7.5154964283984213E-004 
                 3.8688518240614371E+000                 -1.0589364253349352E+001                  1.3543926614445789E+000                  1.2742606868654573E+001                  3.2417791423665278E+001                  4.0289301760272016E+000                  6.1455001903220825E+005                  2.3524974728552932E+039                  5.7885572364586366E+000                 -4.7754505943161463E-001                  2.5741612396746366E-011                 -2.9672090646922925E+012                 -6.0188291277934786E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9286287032485867E+004                  0.0000000000000000E+000                  9.3174079149087824E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6578994624168423E-002                  0.0000000000000000E+000                  1.8696713750000000E+006                  1.0688830150575901E+004                  1.0688830137138522E+004                  7.3935297387362998E+003                  7.1843619525722835E-001                  2.7958022725232945E-001                  1.9835774904422010E-003                  6.6666667249950638E+002                  2.8239087447440743E+000                  2.2614795320996908E+001                  6.6676976060440230E-001                  1.1783685568890296E+000                  5.5284943317351436E+012                  1.0697955232919658E-001                  1.6917047838081962E-002                  3.3690532957698999E-001                  1.1534559341383991E+014                  4.6857568369048535E+000                  5.3606716530284433E-002                  1.8268062067923832E+001                  2.4978041310820981E-001                  2.4983348975145289E-001                  1.4280086033611158E-001                  4.7603609880433254E+001                  3.3443778833498115E+026                  2.4059604217808641E-012                 -1.1618711521112361E+001                  1.7947901666629392E+001                 -5.9734942844294914E-001                  5.2198717050590787E+001                  3.0103206009182409E-001                  1.7891250061567974E-002                  3.6864910828850061E+029                  8.8695516406694042E+017                  9.9999974663575253E-001                  9.9999999999996647E-001                  1.8268726835469117E+001                  1.0688828796492853E+004                  4.0289301210098776E+000                  1.0688830827617550E+004                  4.0289302035358663E+000                  1.0000001900231295E+000                  3.2013320629373062E-009                  7.5154978442734004E-004 
