                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79 
                                 lg_Lnuc                                   H_rich                                   N_cntr                                  lg_Lneu                                  He_core                                   O_cntr                                lg_Lphoto                                   C_core                                   O_core                                  Si_core                                  Fe_core                                  Ne_cntr                                     Mass                                   H_cntr                                  Si_cntr                                  lg_Mdot                                  He_cntr                                    zones                                 lg_Dsurf                                   C_cntr                             model_number                                 star_age                                star_mass                             log_abs_mdot                log_rotational_mdot_boost                                   log_dt               log_total_angular_momentum                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                             kh_timescale                                   log_LH                                  log_LHe                                    log_L                               luminosity                                 log_Teff                              effective_T                                    log_R                                    log_g                           surf_avg_j_rot                           surf_avg_omega                      surf_avg_omega_crit            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    surf_avg_v_div_v_crit                   surf_avg_Lrad_div_Ledd                             lum_div_Ledd                           log_L_div_Ledd                                 v_div_cs                              v_surf_km_s                               log_cntr_T                             log_cntr_Rho                               log_cntr_P                             center_omega              center_omega_div_omega_crit                                center_ye                           center_entropy                               surface_h1                              surface_he4                              surface_c12                              surface_n14                              surface_o16                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                              center_si28                               center_s32                              center_ar36                              center_ca40                              center_fe54                              center_fe56                              center_ni56                              center_cr56 
                 6.1453935974335732E+000                  0.0000000000000000E+000                  6.3603851206993887E-004                  4.9781295403540913E+000                  5.7702966042526789E+001                  1.1626028523235364E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119372012E-004                  5.7702966042526789E+001                  1.8405178868933830E-001                  0.0000000000000000E+000                 -5.2784017498051927E+000                  8.1497891548818191E-001                                      809                 -6.5022820718125010E+000                  1.3518969037209558E-005                                      170                  4.2424450488292193E+006                  5.7702966042526789E+001                 -5.2784017498051927E+000                  1.5867436740733690E-001                  4.2752177393732920E+000                  5.3283188874202438E+001                  5.7702966042526789E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4045742989802584E+003                  6.1453935974335732E+000                 -1.7639804924248097E+001                  6.1453548886075513E+000                  1.3975098854670462E+006                  4.8263992895990597E+000                  6.7050078338451247E+004                  9.4253202597015262E-001                  4.3142017126571304E+000                  1.3329148799827368E+019                  5.2112244926014337E-005                  9.1225001953320164E-005                  5.7124958958817196E-001                  3.2080404168529725E+002                  5.6158297096821161E+002                  5.7124958958817196E-001                  7.4647654916084316E-001                  7.4892988741503830E-001                 -1.2555883775315368E-001                  0.0000000000000000E+000                  2.3086409775687832E-006                  7.7396466608120917E+000                  6.1255015654029821E-001                  1.6615489316036026E+001                  5.2115569769868945E-005                  4.3761194312605667E-002                  5.9202589435173547E-001                  1.9245309291448560E+001                  2.2749290466173724E-001                  7.7153770679460243E-001                  1.3246187408482657E-005                  6.3604716618544035E-004                  1.1979846943942333E-005                  1.8405178868933827E-001                  8.1497891544520384E-001                  1.3518969037209560E-005                  6.3603851206993887E-004                  1.1626028523235364E-005                  1.0425122119372011E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.1607854738285850E+000                  0.0000000000000000E+000                  6.3601912978200322E-004                  4.9935119450750651E+000                  5.7207017563475567E+001                  1.1424764669536229E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119383137E-004                  5.7207017563475567E+001                  1.6130688189492923E-001                  0.0000000000000000E+000                 -5.2444035155090205E+000                  8.3772387536851878E-001                                      801                 -6.4921288524862133E+000                  1.3686530317748033E-005                                      175                  4.3322055053880056E+006                  5.7207017563475567E+001                 -5.2444035155090205E+000                  1.5066763841552577E-001                  4.2384547358472489E+000                  5.3253130212463894E+001                  5.7207017563475567E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1264731426397839E+003                  6.1607854738285850E+000                 -1.7387192112035223E+001                  6.1607672105433968E+000                  1.4479954945201674E+006                  4.8320674944167736E+000                  6.7930919696896584E+004                  9.3890177730264701E-001                  4.3177133795005966E+000                  1.2573901812320735E+019                  5.0139779140161096E-005                  9.0621647391822684E-005                  5.5328699690671812E-001                  3.0580762589099419E+002                  5.5271066842467667E+002                  5.5328699690671801E-001                  7.5458525718811198E-001                  7.5701775465322363E-001                 -1.2089393469081135E-001                  0.0000000000000000E+000                  2.5042116756885245E-006                  7.7446489435865802E+000                  6.2491509489199581E-001                  1.6628709663580871E+001                  5.0141458171418949E-005                  4.1692172509180211E-002                  5.8065344095276261E-001                  1.8829717387910208E+001                  2.0473165088031645E-001                  7.9429900857654845E-001                  1.3388192417361786E-005                  6.3604491415940735E-004                  1.1793080676154070E-005                  1.6130688189492923E-001                  8.3772387533935333E-001                  1.3686530317748031E-005                  6.3601912978200322E-004                  1.1424764669536229E-005                  1.0425122119383135E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.1753468058483199E+000                  0.0000000000000000E+000                  6.3599373332540740E-004                  5.0080652436116946E+000                  5.6712303588552032E+001                  1.1211921290185059E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374025E-004                  5.6712303588552032E+001                  1.3919053685491692E-001                  0.0000000000000000E+000                 -5.2120232604236660E+000                  8.5984027724656797E-001                                      821                 -6.4813185627188927E+000                  1.3867931243133236E-005                                      180                  4.4152122621577540E+006                  5.6712303588552032E+001                 -5.2120232604236660E+000                  1.4426761656770037E-001                  4.2237280274477591E+000                  5.3222776034854014E+001                  5.6712303588552032E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8735100872339108E+003                  6.1753468058483199E+000                 -1.7120424683258754E+001                  6.1753392818457291E+000                  1.4974050099790690E+006                  4.8376121589940340E+000                  6.8803757894295384E+004                  9.3509848379929206E-001                  4.3215479478912382E+000                  1.1869178936646605E+019                  4.8294340830345110E-005                  9.0104134539381511E-005                  5.3598362691378232E-001                  2.9174477671493116E+002                  5.4431658368896558E+002                  5.3598362691378232E-001                  7.6219495892044375E-001                  7.6423810686369387E-001                 -1.1677131107575003E-001                  0.0000000000000000E+000                  2.6040727863780536E-006                  7.7500355742556062E+000                  6.3863197565935881E-001                  1.6643679183104545E+001                  4.8299237278856834E-005                  3.9705086563116006E-002                  5.6959526843063801E-001                  1.8420945735768306E+001                  1.8377170876378179E-001                  8.1525899744459251E-001                  1.3531015250050915E-005                  6.3603500942196588E-004                  1.1613969932507648E-005                  1.3919053685491695E-001                  8.5984027722749123E-001                  1.3867931243133236E-005                  6.3599373332540740E-004                  1.1211921290185059E-005                  1.0425122119374025E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.1906982184812982E+000                  0.0000000000000000E+000                  6.3595662530671420E-004                  5.0234094911866380E+000                  5.6182057904131597E+001                  1.0966580715679834E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374021E-004                  5.6182057904131597E+001                  1.1626410149477012E-001                  0.0000000000000000E+000                 -5.1805448715535984E+000                  8.8276677924300373E-001                                      812                 -6.4699508888743225E+000                  1.4083743547177681E-005                                      185                  4.4979828135375688E+006                  5.6182057904131597E+001                 -5.1805448715535984E+000                  1.3726993304108692E-001                  4.2162941270584628E+000                  5.3189782212768485E+001                  5.6182057904131597E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6177625873020434E+003                  6.1906982184812982E+000                 -1.6811534928075165E+001                  6.1907278620438557E+000                  1.5514145566779007E+006                  4.8435660705853296E+000                  6.9753510701958032E+004                  9.3088495071576471E-001                  4.3258953688902420E+000                  1.1174703868513511E+019                  4.6482911476347408E-005                  8.9657029673508346E-005                  5.1845250334098536E-001                  2.7786325365476324E+002                  5.3594736617948797E+002                  5.1845250334098536E-001                  7.6971120924401437E-001                  7.7179241990545422E-001                 -1.1249949113051941E-001                  0.0000000000000000E+000                  2.6801622471572713E-006                  7.7564072754360849E+000                  6.5528599314272284E-001                  1.6662344341047834E+001                  4.6502064934276898E-005                  3.7677367438322673E-002                  5.5813205074929839E-001                  1.7992472017312544E+001                  1.6233473030710061E-001                  8.3669602759414741E-001                  1.3692485215987773E-005                  6.3601740430907852E-004                  1.1418796773608886E-005                  1.1626410149477011E-001                  8.8276677923152391E-001                  1.4083743547177681E-005                  6.3595662530671420E-004                  1.0966580715679833E-005                  1.0425122119374021E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2051055949283933E+000                  0.0000000000000000E+000                  6.3590595383120443E-004                  5.0378108972708917E+000                  5.5649108493078735E+001                  1.0690757488694739E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119372882E-004                  5.5649108493078735E+001                  9.3650912704400111E-002                  0.0000000000000000E+000                 -5.1492030929594952E+000                  9.0538004422785345E-001                                      827                 -6.4563771825352614E+000                  1.4334043660648421E-005                                      190                  4.5753563138081441E+006                  5.5649108493078735E+001                 -5.1492030929594952E+000                  1.3069253353678273E-001                  4.1708033706356229E+000                  5.3156076832059739E+001                  5.5649108493078735E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3948469265686836E+003                  6.2051055949283933E+000                 -1.6463442315727139E+001                  6.2051632086351880E+000                  1.6038480063712290E+006                  4.8497398847915045E+000                  7.0752189612954302E+004                  9.2575499559908170E-001                  4.3320158473698065E+000                  1.0516726852416406E+019                  4.4888073583709548E-005                  8.9510245516300800E-005                  5.0148531405307040E-001                  2.6500324781578490E+002                  5.2843670669833534E+002                  5.0148531405307040E-001                  7.7677833752369385E-001                  7.7855023287770941E-001                 -1.0871336105630656E-001                  0.0000000000000000E+000                  2.9404828672777140E-006                  7.7637483515907464E+000                  6.7494202378858070E-001                  1.6684969526441808E+001                  4.4898699307000649E-005                  3.5733249951117180E-002                  5.4682545635319779E-001                  1.7564608440043756E+001                  1.4150125553476869E-001                  8.5752955778973239E-001                  1.3868745317234294E-005                  6.3599220102756324E-004                  1.1212587055584775E-005                  9.3650912704400111E-002                  9.0538004422153873E-001                  1.4334043660648421E-005                  6.3590595383120443E-004                  1.0690757488694739E-005                  1.0425122119372882E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2196431374894239E+000                  0.0000000000000000E+000                  6.3583070506914639E-004                  5.0523435356040913E+000                  5.5104932725733327E+001                  1.0363396435198226E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119381828E-004                  5.5104932725733327E+001                  7.1132873814067757E-002                  0.0000000000000000E+000                 -5.1185996078572238E+000                  9.2789817570912958E-001                                      825                 -6.4423560227705039E+000                  1.4644063390164675E-005                                      195                  4.6489467852492128E+006                  5.5104932725733327E+001                 -5.1185996078572238E+000                  1.2523699019863380E-001                  4.1632646266952138E+000                  5.3120983339758183E+001                  5.5104932725733327E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1825477812181125E+003                  6.2196431374894239E+000                 -1.6045869020643959E+001                  6.2197632588504055E+000                  1.6586824855256618E+006                  4.8562397513468181E+000                  7.1819065748262743E+004                  9.2005528759606436E-001                  4.3391475286339638E+000                  9.9105727564480061E+018                  4.3511591265830517E-005                  8.9502655903407987E-005                  4.8614860449268221E-001                  2.5337355374596478E+002                  5.2118539764270531E+002                  4.8614860449268216E-001                  7.8370888240834724E-001                  7.8538655067765939E-001                 -1.0491654006138523E-001                  0.0000000000000000E+000                  3.0188979839930784E-006                  7.7727721591807342E+000                  6.9979288786921667E-001                  1.6714372077346418E+001                  4.3556134305714358E-005                  3.3850228962023159E-002                  5.3556643690790751E-001                  1.7130600442068989E+001                  1.2119651447995294E-001                  8.7783435965360324E-001                  1.4065357009773695E-005                  6.3595772298155444E-004                  1.0989841613352515E-005                  7.1132873814067757E-002                  9.2789817570613331E-001                  1.4644063390164675E-005                  6.3583070506914639E-004                  1.0363396435198226E-005                  1.0425122119381828E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2341366255306081E+000                  0.0000000000000000E+000                  6.3570786780114280E-004                  5.0668331200411600E+000                  5.4545588149825974E+001                  9.9428087158658865E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119377746E-004                  5.4545588149825974E+001                  4.8465298469843709E-002                  0.0000000000000000E+000                 -5.0890152329893006E+000                  9.5056587374807322E-001                                      830                 -6.4250979819955747E+000                  1.5064793266301879E-005                                      200                  4.7195038784981454E+006                  5.4545588149825974E+001                 -5.0890152329893006E+000                  1.2007673830500369E-001                  4.1396487944306752E+000                  5.3084024907124480E+001                  5.4545588149825974E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9959129629087865E+003                  6.2341366255306081E+000                 -1.5499657324251871E+001                  6.2343747293840339E+000                  1.7154368274259167E+006                  4.8636649761866932E+000                  7.3057528504960006E+004                  9.1251057318312656E-001                  4.3498061099277523E+000                  9.3703086414135153E+018                  4.2656764777319835E-005                  9.0068507308958058E-005                  4.7360354969574670E-001                  2.4400707337017906E+002                  5.1521377643164749E+002                  4.7360354969574670E-001                  7.9024217393450558E-001                  7.9180696094064296E-001                 -1.0138068459338513E-001                  0.0000000000000000E+000                  3.1814032098143072E-006                  7.7849037223482087E+000                  7.3410975850517401E-001                  1.6756182652588492E+001                  4.2663299708380036E-005                  3.2031033082192149E-002                  5.2423264923528035E-001                  1.6682177106364836E+001                  1.0189750756742294E-001                  8.9713343367448184E-001                  1.4286180956462935E-005                  6.3591127153950298E-004                  1.0748497046778703E-005                  4.8465298469843709E-002                  9.5056587374699297E-001                  1.5064793266301881E-005                  6.3570786780114280E-004                  9.9428087158658865E-006                  1.0425122119377746E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2474917909969667E+000                  0.0000000000000000E+000                  6.3548829869917967E-004                  5.0801856605632949E+000                  5.4015309470665180E+001                  9.3793876513849465E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119372115E-004                  5.4015309470665180E+001                  2.7415474676912403E-002                  0.0000000000000000E+000                 -5.0607709175296769E+000                  9.7161586976274483E-001                                      828                 -6.3949150049226677E+000                  1.5675561151752688E-005                                      205                  4.7820605946818758E+006                  5.4015309470665180E+001                 -5.0607709175296769E+000                  1.1588468671458493E-001                  4.0617442413738818E+000                  5.3047986205324960E+001                  5.4015309470665180E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8885173298949485E+003                  6.2474917909969658E+000                 -1.4740682216410701E+001                  6.2480005650195523E+000                  1.7701112612405836E+006                  4.8734082609950633E+000                  7.4715079172970436E+004                  8.9983692138414517E-001                  4.3709106531783632E+000                  8.8740556989676841E+018                  4.2883819507595752E-005                  9.2728156023436139E-005                  4.6246815796441898E-001                  2.3815078674291658E+002                  5.1495607349736542E+002                  4.6246815796441904E-001                  7.9456689619161380E-001                  7.9545663652477283E-001                 -9.9383490475369943E-002                  0.0000000000000000E+000                  3.6088705075167212E-006                  7.8023016899069173E+000                  7.8453536391014045E-001                  1.6819560480252452E+001                  4.2888109925699504E-005                  3.0527668719504877E-002                  5.1370773733840491E-001                  1.6246756733508814E+001                  8.4875178202210522E-002                  9.1415583451003191E-001                  1.4526060621333641E-005                  6.3585119453161434E-004                  1.0497316931204823E-005                  2.7415474676912403E-002                  9.7161586976250103E-001                  1.5675561151752688E-005                  6.3548829869917967E-004                  9.3793876513849448E-006                  1.0425122119372114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2558457431096457E+000                  0.0000000000000000E+000                  6.3507599442552394E-004                  5.0885388502949747E+000                  5.3622878547194460E+001                  8.6571037251392517E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374194E-004                  5.3622878547194460E+001                  1.1762670806683612E-002                  0.0000000000000000E+000                 -5.0392856697153983E+000                  9.8726891310476217E-001                                      850                 -6.3422910101893244E+000                  1.6570677759681734E-005                                      210                  4.8258478885654435E+006                  5.3622878547194460E+001                 -5.0392856697153983E+000                  1.1294218313217436E-001                  3.8045713258316902E+000                  5.3020660785105171E+001                  5.3622878547194460E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9533580342327350E+003                  6.2558457431096457E+000                 -1.3678781015312630E+001                  6.2572752218189525E+000                  1.8083197343536811E+006                  4.8863922791116545E+000                  7.6982547584861648E+004                  8.7850621355066461E-001                  4.4104053239778578E+000                  8.5108115328261212E+018                  4.5371129016368013E-005                  9.9673010403255927E-005                  4.5519974597743179E-001                  2.3989151762460790E+002                  5.2700274933040350E+002                  4.5519974597743179E-001                  7.9365245344864022E-001                  7.9316429741755934E-001                 -1.0063684285744384E-001                  0.0000000000000000E+000                  5.3810488352225690E-006                  7.8274130349065718E+000                  8.5873244878816546E-001                  1.6915425447556576E+001                  4.5454093689807129E-005                  2.9810987421024913E-002                  5.0588133540335278E-001                  1.5889349732635051E+001                  7.2984723175898492E-002                  9.2604635080147479E-001                  1.4735934801375531E-005                  6.3578996599780344E-004                  1.0287460158361602E-005                  1.1762670806683612E-002                  9.8726891310473475E-001                  1.6570677759681737E-005                  6.3507599442552394E-004                  8.6571037251392517E-006                  1.0425122119374194E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2572274993764214E+000                  0.0000000000000000E+000                  6.3448965257680771E-004                  5.0899224431977537E+000                  5.3449317854488100E+001                  8.0125854164710323E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374227E-004                  5.3449317854488100E+001                  4.6533640480863354E-003                  0.0000000000000000E+000                 -5.0288153938551279E+000                  9.9437846475604530E-001                                      856                 -6.2812038794249760E+000                  1.7556645218645838E-005                                      215                  4.8445833693663906E+006                  5.3449317854488100E+001                 -5.0288153938551279E+000                  1.1263213753977451E-001                  3.3931704624106240E+000                  5.3008405906365788E+001                  5.3449317854488100E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1601706228288413E+003                  6.2572274993764214E+000                 -1.2526849363844210E+001                  6.2613907883065005E+000                  1.8255376248316721E+006                  4.8997690816233312E+000                  7.9390599534890513E+004                  8.5381039177108320E-001                  4.4583890106692410E+000                  8.3824579144096594E+018                  5.0001540763172499E-005                  1.0992434342390983E-004                  4.5487231677470791E-001                  2.4986453503996029E+002                  5.4930697214470149E+002                  4.5487231677470791E-001                  7.8743211424333615E-001                  7.8632826172338421E-001                 -1.0439611490992741E-001                  0.0000000000000000E+000                  1.0331791058387133E-005                  7.8546693446093014E+000                  9.4014224467972796E-001                  1.7022421215990914E+001                  5.0142533001479983E-005                  2.9991368560703804E-002                  5.0232668202404362E-001                  1.5684964881597365E+001                  6.8215590858965267E-002                  9.3081551137865848E-001                  1.4834088028869618E-005                  6.3575863409679649E-004                  1.0192397075234779E-005                  4.6533640480863362E-003                  9.9437846475604275E-001                  1.7556645218645838E-005                  6.3448965257680771E-004                  8.0125854164710306E-006                  1.0425122119374227E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2525347757694423E+000                  0.0000000000000000E+000                  6.3376865862415982E-004                  5.0852345722635528E+000                  5.3380836699338076E+001                  7.5279380375804202E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374931E-004                  5.3380836699338076E+001                  1.8639551991841508E-003                  0.0000000000000000E+000                 -5.0225684427525819E+000                  9.9716809776592819E-001                                      877                 -6.2212535490516547E+000                  1.8538125569364969E-005                                      220                  4.8518447983805612E+006                  5.3380836699338076E+001                 -5.0225684427525819E+000                  1.1382543711482952E-001                  2.9861631529994401E+000                  5.3003519938604427E+001                  5.3380836699338076E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4197219242686569E+003                  6.2525347757694423E+000                 -1.1296152484062807E+001                  6.2638594463784392E+000                  1.8359440683574313E+006                  4.9128338365408109E+000                  8.1815169890056641E+004                  8.2891521097209364E-001                  4.5076225820614226E+000                  8.3791405764510945E+018                  5.5956917654374883E-005                  1.2175175706540881E-004                  4.5959844032733832E-001                  2.6418659581004385E+002                  5.7482047942086831E+002                  4.5959844032733832E-001                  7.7979638237943583E-001                  7.7861990410113269E-001                 -1.0867449847195330E-001                  0.0000000000000000E+000                  1.9490657530939315E-005                  7.8815374400644416E+000                  1.0207169327222512E+000                  1.7129137870949716E+001                  5.6086092628734034E-005                  3.0592459635001030E-002                  5.0093197759959207E-001                  1.5562511679958117E+001                  6.6540505054924301E-002                  9.3249060768821668E-001                  1.4870781480633553E-005                  6.3574651482777565E-004                  1.0157323066049611E-005                  1.8639551991841505E-003                  9.9716809776592796E-001                  1.8538125569364969E-005                  6.3376865862415982E-004                  7.5279380375804210E-006                  1.0425122119374933E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.2377067430634137E+000                  0.0000000000000000E+000                  6.3295588063593661E-004                  5.0704151717405495E+000                  5.3352878050608901E+001                  7.1966611252244201E-006                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119377678E-004                  5.3352878050608901E+001                  7.6688552635655223E-004                  0.0000000000000000E+000                 -5.0168416377906357E+000                  9.9826536636912500E-001                                      891                 -6.1657757562179283E+000                  1.9483250100664201E-005                                      225                  4.8547692819815753E+006                  5.3352878050608901E+001                 -5.0168416377906357E+000                  1.1631385227813362E-001                  2.6028882661307109E+000                  5.3001505472212649E+001                  5.3352878050608901E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6934066333306646E+003                  6.2377067430634101E+000                 -9.9690830647917004E+000                  6.2658968662843559E+000                  1.8445773277193399E+006                  4.9252870257044972E+000                  8.4195140442407646E+004                  8.0502754259768050E-001                  4.5551703939429524E+000                  8.4247608123966607E+018                  6.2671476517974002E-005                  1.3423899175695787E-004                  4.6686492275986285E-001                  2.8023487891939664E+002                  6.0024830579002082E+002                  4.6686492275986285E-001                  7.7246685940839310E-001                  7.7149697185252852E-001                 -1.1266577421563288E-001                  0.0000000000000000E+000                  3.5121808328508943E-005                  7.9073304928591392E+000                  1.0981899090582867E+000                  1.7232052615478604E+001                  6.2801142517024424E-005                  3.1338283596661104E-002                  5.0038344276317825E-001                  1.5474499937273318E+001                  6.5966635722426517E-002                  9.3306448068895154E-001                  1.4883618232917986E-005                  6.3574222753934252E-004                  1.0145107154546277E-005                  7.6688552635655234E-004                  9.9826536636912500E-001                  1.9483250100664201E-005                  6.3295588063593672E-004                  7.1966611252244192E-006                  1.0425122119377677E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
