                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79 
                                 lg_Lnuc                                   H_rich                                   N_cntr                                  lg_Lneu                                  He_core                                   O_cntr                                lg_Lphoto                                   C_core                                   O_core                                  Si_core                                  Fe_core                                  Ne_cntr                                     Mass                                   H_cntr                                  Si_cntr                                  lg_Mdot                                  He_cntr                                    zones                                 lg_Dsurf                                   C_cntr                             model_number                                 star_age                                star_mass                             log_abs_mdot                log_rotational_mdot_boost                                   log_dt               log_total_angular_momentum                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                             kh_timescale                                   log_LH                                  log_LHe                                    log_L                               luminosity                                 log_Teff                              effective_T                                    log_R                                    log_g                           surf_avg_j_rot                           surf_avg_omega                      surf_avg_omega_crit            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    surf_avg_v_div_v_crit                   surf_avg_Lrad_div_Ledd                             lum_div_Ledd                           log_L_div_Ledd                                 v_div_cs                              v_surf_km_s                               log_cntr_T                             log_cntr_Rho                               log_cntr_P                             center_omega              center_omega_div_omega_crit                                center_ye                           center_entropy                               surface_h1                              surface_he4                              surface_c12                              surface_n14                              surface_o16                                center_h1                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                              center_si28                               center_s32                              center_ar36                              center_ca40                              center_fe54                              center_fe56                              center_ni56                              center_cr56 
                 6.3782977322825518E+000                  0.0000000000000000E+000                  1.0202060878221968E-015                  3.2785518891034204E+000                  5.3242070797602878E+001                  6.1779330825263878E-001                 -9.8999999999999986E+001                  5.3242070797602878E+001                  4.9203362432649172E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4425104420999857E-003                  5.3242070797602878E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6520473240489215E+000                  9.1272919817372872E-002                                     1014                 -5.6466544373661645E+000                  2.8947846509328423E-001                                      655                  5.1063147813134631E+006                  5.3242070797602878E+001                 -4.6520473240489215E+000                  3.2880088807185526E-001                  3.1617570104297426E+000                  5.2768974712023869E+001                  5.3242070797602878E+001                  5.3242070797602878E+001                  4.9203362432649172E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1052105151074387E+004                 -2.2510330817039370E-001                  5.5537850952221701E+000                  6.3819408495461367E+000                  2.4095772244406813E+006                  5.1572593289928488E+000                  1.4363468589280176E+005                  3.9910492765186845E-001                  5.3661127105841979E+000                  7.9851306083403858E+018                  3.7815212503687553E-004                  4.5341961347612384E-004                  8.3400036918956155E-001                  6.6779930115761101E+002                  8.0071823206330703E+002                  8.3400036918956144E-001                  8.3975950529950594E-001                  8.5754959882248571E-001                 -6.6740751900965054E-002                  0.0000000000000000E+000                  1.1498165628361028E-005                  8.4343753927678407E+000                  2.6527135104642814E+000                  1.9295084454667627E+001                  3.7838742735646472E-004                  3.2793303966929852E-002                  5.0000000000001343E-001                  1.1315225261057082E+001                  2.5494607433581695E-007                  7.9984702127951723E-001                  1.5214164568540642E-001                  1.1056728917321221E-002                  3.6720893069418767E-002                  0.0000000000000000E+000                  9.1272919817372858E-002                  2.8947846509328429E-001                  1.0202060878221968E-015                  6.1779330825263878E-001                  1.4425104420999857E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3785309510214478E+000                  0.0000000000000000E+000                  1.2041653578192546E-015                  3.3314756577454823E+000                  5.3090786185730764E+001                  6.5808819748306213E-001                 -9.8999999999999986E+001                  5.3090786185730764E+001                  4.9205647362560825E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8423309863128731E-003                  5.3090786185730764E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6557400543480654E+000                  7.6463984562919127E-002                                     1053                 -5.6519580833851988E+000                  2.6358571868097014E-001                                      660                  5.1132190851316582E+006                  5.3090786185730764E+001                 -4.6557400543480654E+000                  3.2344607568280925E-001                  3.1308750615817709E+000                  5.2751160694260250E+001                  5.3090786185730764E+001                  5.3090786185730764E+001                  4.9205647362560825E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1085365287417755E+004                 -6.4047725138096823E-001                  5.4670542824611630E+000                  6.3826884968171873E+000                  2.4137289359497130E+006                  5.1597083466972720E+000                  1.4444694020695111E+005                  3.9458071587854693E-001                  5.3739253521095831E+000                  7.7888661984740526E+018                  3.7710961193269238E-004                  4.5488854980276714E-004                  8.2901539749945663E-001                  6.5879612561931947E+002                  7.9467296699968847E+002                  8.2901539749945663E-001                  8.4342243933036509E-001                  8.6123507641490082E-001                 -6.4878290526189736E-002                  0.0000000000000000E+000                  1.2163643880443141E-005                  8.4415821429348803E+000                  2.6744496183156685E+000                  1.9323196865027779E+001                  3.7714785084506740E-004                  3.1899882398395189E-002                  5.0000000000001643E-001                  1.1230219318973447E+001                  1.5012643441222342E-007                  7.9532540870551149E-001                  1.5580818660829221E-001                  1.0819924368510305E-002                  3.7807326973425572E-002                  0.0000000000000000E+000                  7.6463984562919127E-002                  2.6358571868097014E-001                  1.2041653578192546E-015                  6.5808819748306213E-001                  1.8423309863128731E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3786950007850711E+000                  0.0000000000000000E+000                  1.1918907704274823E-015                  3.3878829022777093E+000                  5.2948396486523301E+001                  6.9653859244235738E-001                 -9.8999999999999986E+001                  5.2948396486523301E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4941413481004600E-003                  5.2948396486523301E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6593457088196857E+000                  6.3145939334293702E-002                                     1006                 -5.6561378638058342E+000                  2.3778816162567293E-001                                      665                  5.1196974968806105E+006                  5.2948396486523301E+001                 -4.6593457088196857E+000                  3.1829101873411419E-001                  3.1014428875457494E+000                  5.2734010773326723E+001                  5.2948396486523301E+001                  5.2948396486523301E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1136398663113792E+004                 -7.6547421431434315E-001                  5.3688956645849144E+000                  6.3835018386588231E+000                  2.4182535759924827E+006                  5.1624820777994858E+000                  1.4537243929557994E+005                  3.8943992459493609E-001                  5.3830405903830254E+000                  7.5932090131764347E+018                  3.7699359747855372E-004                  4.5765143402660220E-004                  8.2375705493067464E-001                  6.5055247429966971E+002                  7.8973827344570498E+002                  8.2375705493067464E-001                  8.4683826266161855E-001                  8.6476204695342951E-001                 -6.3103379138457621E-002                  0.0000000000000000E+000                  1.2796474290432369E-005                  8.4492497666273358E+000                  2.6975806373608386E+000                  1.9353217551156018E+001                  3.7733384506956298E-004                  3.1096250914663340E-002                  5.0000000000001010E-001                  1.1149973959876824E+001                  9.1212410754804203E-008                  7.9160886952195897E-001                  1.5882036863130114E-001                  1.0625665860649950E-002                  3.8701440773535184E-002                  0.0000000000000000E+000                  6.3145939334293702E-002                  2.3778816162567293E-001                  1.1918907704274823E-015                  6.9653859244235738E-001                  2.4941413481004600E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3785766465954392E+000                  0.0000000000000000E+000                  3.1394764276950440E-019                  3.4500536694596877E+000                  5.2814959719292091E+001                  7.3362441194161532E-001                 -9.8999999999999986E+001                  5.2814959719292091E+001                  4.9209150921758649E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5981407518042258E-003                  5.2814959719292091E+001                  3.5558039506780615E-034                  0.0000000000000000E+000                 -4.6604171977196573E+000                  5.0851969640113980E-002                                     1046                 -5.6596759108517851E+000                  2.1186382109395221E-001                                      670                  5.1258034006925663E+006                  5.2814959719292091E+001                 -4.6604171977196573E+000                  3.1575882159490126E-001                  3.0773870505297074E+000                  5.2717702560457184E+001                  5.2814959719292091E+001                  5.2814959719292091E+001                  4.9209150921758649E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1204588210554377E+004                 -1.0837562694722029E+000                  5.2508378514068808E+000                  6.3844705495945737E+000                  2.4236536060272534E+006                  5.1656300356340648E+000                  1.4642999098342616E+005                  3.8362836439365444E-001                  5.3935678514157903E+000                  7.3424431477963203E+018                  3.7483366859908764E-004                  4.6152314482591507E-004                  8.1216656802872500E-001                  6.3801720825677216E+002                  7.8557433089785422E+002                  8.1216656802872478E-001                  8.5013515102062520E-001                  8.6831180658233820E-001                 -6.1324293761727718E-002                  0.0000000000000000E+000                  1.3307236936319162E-005                  8.4576879496972399E+000                  2.7230366861397770E+000                  1.9386364479531121E+001                  3.8163977522921467E-004                  3.0560453710076003E-002                  5.0000000000000000E-001                  1.1071962975862595E+001                  5.6582489765875138E-008                  7.8846404874791898E-001                  1.6136818953781060E-001                  1.0461548012270415E-002                  3.9458733075468599E-002                  3.5558039506780615E-034                  5.0851969640113986E-002                  2.1186382109395224E-001                  3.1394764276950440E-019                  7.3362441194161532E-001                  3.5981407518042262E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3786702728116706E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5206115811412895E+000                  5.2684668932478381E+001                  7.6906795500108327E-001                 -9.8999999999999986E+001                  5.2684668932478381E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5692359802375782E-003                  5.2684668932478381E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6589990021598799E+000                  3.9366660699289159E-002                                     1010                 -5.6631492370238909E+000                  1.8586599862499423E-001                                      675                  5.1317814026491968E+006                  5.2684668932478381E+001                 -4.6589990021598799E+000                  3.1553493899119900E-001                  3.0657362456329103E+000                  5.2701552171769492E+001                  5.2684668932478381E+001                  5.2684668932478381E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1281358971867641E+004                 -1.2230322704583176E+000                  5.1003270680539128E+000                  6.3854929484100209E+000                  2.4293659963615313E+006                  5.1689522916435937E+000                  1.4755444320535421E+005                  3.7749505178231868E-001                  5.4047617790518130E+000                  7.2920349436144435E+018                  3.8310507563592755E-004                  4.6608149217291996E-004                  8.2197015343787261E-001                  6.4285887985615318E+002                  7.8209516144522968E+002                  8.2197015343787261E-001                  8.5320169191566519E-001                  8.7189130888923039E-001                 -5.9537651411205678E-002                  0.0000000000000000E+000                  1.3597528710224126E-005                  8.4672520126418824E+000                  2.7518814316118299E+000                  1.9424048344985621E+001                  3.8346724416773515E-004                  2.9720083524656847E-002                  5.0000000000001277E-001                  1.0994680265933594E+001                  3.4332563398051054E-008                  7.8547903747717152E-001                  1.6378571240688386E-001                  1.0305990771824045E-002                  4.0178136385728307E-002                  0.0000000000000000E+000                  3.9366660699289159E-002                  1.8586599862499423E-001                  0.0000000000000000E+000                  7.6906795500108338E-001                  5.5692359802375782E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3780450953645715E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5998197758019841E+000                  5.2563528777049612E+001                  8.0080118802785183E-001                 -9.8999999999999986E+001                  5.2563528777049612E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0540687046298338E-003                  5.2563528777049612E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6546913250202770E+000                  2.8820983080409486E-002                                     1015                 -5.6658706351539339E+000                  1.6102108698107900E-001                                      680                  5.1372776430984698E+006                  5.2563528777049612E+001                 -4.6546913250202770E+000                  3.1816853483749891E-001                  3.0195162572155851E+000                  5.2686217999988685E+001                  5.2563528777049612E+001                  5.2563528777049612E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1387450124977358E+004                 -1.4828255876381289E+000                  4.8957287639219524E+000                  6.3867630974066909E+000                  2.4364813835236682E+006                  5.1729371800346611E+000                  1.4891456597198109E+005                  3.7016034949851861E-001                  5.4184314415731416E+000                  7.0929846133204685E+018                  3.8580323619224197E-004                  4.7249657905904766E-004                  8.1652069727266408E-001                  6.3636561894921147E+002                  7.7936250859873485E+002                  8.1652069727266385E-001                  8.5637709241131033E-001                  8.7566548166330305E-001                 -5.7661769646690834E-002                  0.0000000000000000E+000                  1.4736468836341902E-005                  8.4779798038974903E+000                  2.7842386909753989E+000                  1.9466433125091747E+001                  3.9249652905875930E-004                  2.9322228833086206E-002                  5.0000000000000056E-001                  1.0918850433928727E+001                  2.1825635559378850E-008                  7.8315883445039247E-001                  1.6566431425318989E-001                  1.0185218343758384E-002                  4.0737673670357924E-002                  0.0000000000000000E+000                  2.8820983080409486E-002                  1.6102108698107900E-001                  0.0000000000000000E+000                  8.0080118802785194E-001                  9.0540687046298338E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3776123332824746E+000                  0.0000000000000000E+000                  1.6072773716363917E-016                  3.6797831241605747E+000                  5.2459564390160708E+001                  8.2403595494540238E-001                 -9.8999999999999986E+001                  5.2459564390160708E+001                  4.9209150921758678E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4336695867954465E-002                  5.2459564390160708E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6453003752710362E+000                  2.0177292066879307E-002                                      996                 -5.6690826947961712E+000                  1.4077005342164159E-001                                      685                  5.1419365287155276E+006                  5.2459564390160708E+001                 -4.6453003752710362E+000                  3.2574498126775664E-001                  2.9283735819125121E+000                  5.2672822208175226E+001                  5.2459564390160708E+001                  5.2459564390160708E+001                  4.9209150921758678E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1476340717710946E+004                 -1.5596048124102302E+000                  4.6308269831269184E+000                  6.3880128850516691E+000                  2.4435030477342810E+006                  5.1764228268058137E+000                  1.5011456317062001E+005                  3.6381394977870424E-001                  5.4302644077527287E+000                  7.1220636032767601E+018                  3.9864007749139337E-004                  4.7851122355683134E-004                  8.3308406964470738E-001                  6.4811711943810815E+002                  7.7797324790343964E+002                  8.3308406964470738E-001                  8.5865985032005021E-001                  8.7908856059936202E-001                 -5.5967371294572153E-002                  0.0000000000000000E+000                  1.7584330355995617E-005                  8.4888047191391411E+000                  2.8168837799887032E+000                  1.9509301554439350E+001                  3.9875124038263652E-004                  2.8702425531826177E-002                  5.0000000000000000E-001                  1.0852046835805115E+001                  1.4326666869545436E-008                  7.8121070489052358E-001                  1.6724130808724394E-001                  1.0083911131173306E-002                  4.1207731842448372E-002                  0.0000000000000000E+000                  2.0177292066879307E-002                  1.4077005342164162E-001                  1.6072773716363919E-016                  8.2403595494540227E-001                  1.4336695867954464E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3757270147487120E+000                  0.0000000000000000E+000                  2.4765139907025705E-016                  3.7563194560348334E+000                  5.2378631395647851E+001                  8.3811090701422863E-001                 -9.8999999999999986E+001                  5.2378631395647851E+001                  4.9209150921758663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1003019653506511E-002                  5.2378631395647851E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6346993561699037E+000                  1.3459024127609107E-002                                     1002                 -5.6719218775237126E+000                  1.2608950972413266E-001                                      690                  5.1454647697446216E+006                  5.2378631395647851E+001                 -4.6346993561699037E+000                  3.3462287647971184E-001                  2.7842403634477919E+000                  5.2662130960052572E+001                  5.2378631395647851E+001                  5.2378631395647851E+001                  4.9209150921758663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1565977271142003E+004                 -1.7763416109144077E+000                  4.2907629746332141E+000                  6.3893247568442613E+000                  2.4508952879117518E+006                  5.1797667146803024E+000                  1.5127484432586475E+005                  3.5778210992602227E-001                  5.4416575539823935E+000                  7.0654652076208824E+018                  4.0631378269875775E-004                  4.8515261405985150E-004                  8.3749684310395633E-001                  6.5162808735049998E+002                  7.7806632074625634E+002                  8.3749684310395633E-001                  8.6032917627376293E-001                  8.8221719336266147E-001                 -5.4424482592787760E-002                  0.0000000000000000E+000                  2.3132231780728513E-005                  8.4991627164590131E+000                  2.8481198165260508E+000                  1.9550403054696833E+001                  4.1019565474691334E-004                  2.8492122958773475E-002                  5.0000000000003098E-001                  1.0795977359205430E+001                  1.0564290791870368E-008                  7.7992609691497949E-001                  1.6828102065709993E-001                  1.0017155320737185E-002                  4.1517809217997886E-002                  0.0000000000000000E+000                  1.3459024127609109E-002                  1.2608950972413269E-001                  2.4765139907025705E-016                  8.3811090701422852E-001                  2.1003019653506511E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3727615411741700E+000                  0.0000000000000000E+000                  2.9680006784692490E-016                  3.8117112654268279E+000                  5.2330093572011265E+001                  8.4359026478733234E-001                 -6.1457911471229217E+001                  5.2330093572011265E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6387482068504168E-002                  5.2330093572011265E+001                  0.0000000000000000E+000                  3.4462961276730502E-007                 -4.6200755491082326E+000                  9.5541743352038286E-003                                      986                 -5.6747455939868674E+000                  1.1846367810243209E-001                                      695                  5.1475422387089692E+006                  5.2330093572011265E+001                 -4.6200755491082326E+000                  3.4772447478578883E-001                  1.9068901503732267E+000                  5.2655623587260472E+001                  5.2330093572011265E+001                  5.2330093572011265E+001                  4.9209150921758656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1575760179134977E+004                 -1.8471732416069500E+000                  3.9778472338691242E+000                  6.3899097695395115E+000                  2.4541989702034509E+006                  5.1807917025213825E+000                  1.5163229301744801E+005                  3.5602464059148609E-001                  5.4447698574272216E+000                  7.2202896642430884E+018                  4.1684140929686934E-004                  4.8793502387046972E-004                  8.5429696353899487E-001                  6.6666775221424029E+002                  7.8037003602648281E+002                  8.5429696353899498E-001                  8.5975847747219625E-001                  8.8363637062835654E-001                 -5.3726416795487175E-002                  0.0000000000000000E+000                  1.2430677141774872E-004                  8.5066575002481404E+000                  2.8707203648700386E+000                  1.9580195512549302E+001                  4.1731971088646491E-004                  2.8247342118617302E-002                  5.0000000000000011E-001                  1.0760423663869474E+001                  8.7780970990919116E-009                  7.7919481472486252E-001                  1.6887283315512089E-001                  9.9791703259953547E-003                  4.1694367572076056E-002                  0.0000000000000000E+000                  9.5541743352038286E-003                  1.1846367810243208E-001                  2.9680006784692495E-016                  8.4359026478733223E-001                  2.6387482068504164E-002                  3.4462961276730502E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3709171314658244E+000                  0.0000000000000000E+000                  2.1419520892612314E-016                  3.8321503239906498E+000                  5.2314822902748389E+001                  8.4485608829059788E-001                 -6.0863046061241263E+001                  5.2314822902748389E+001                  4.9209150921758663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8320233737519063E-002                  5.2314822902748389E+001                  0.0000000000000000E+000                  3.5100311537329184E-007                 -4.6164475748830727E+000                  8.3235564944509326E-003                                     1009                 -5.6764950645102177E+000                  1.1623275061843381E-001                                      700                  5.1481752404188532E+006                  5.2314822902748389E+001                 -4.6164475748830727E+000                  3.5099786042465203E-001                  2.1491226530518244E+000                  5.2653513145079650E+001                  5.2314822902748389E+001                  5.2314822902748389E+001                  4.9209150921758663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1592067190499451E+004                 -1.8519140594832824E+000                  3.8470210942630398E+000                  6.3905808557954753E+000                  2.4579942114651804E+006                  5.1817274535668867E+000                  1.5195935922243266E+005                  3.5448868162846231E-001                  5.4477150235211438E+000                  7.2227528211341742E+018                  4.1992723413191194E-004                  4.9155062973643964E-004                  8.5429090866401503E-001                  6.6923992443263023E+002                  7.8338645260690259E+002                  8.5429090866401503E-001                  8.5912837632737760E-001                  8.8470406736236806E-001                 -5.3201976086771872E-002                  0.0000000000000000E+000                  7.8285306290120708E-005                  8.5094223383858996E+000                  2.8790574882257172E+000                  1.9591197816334333E+001                  4.2081455585457584E-004                  2.8213291948317603E-002                  5.0000000000000011E-001                  1.0748435441316397E+001                  8.6100257509803742E-009                  7.7912270785231430E-001                  1.6893118624046141E-001                  9.9754253362844339E-003                  4.1711777958329053E-002                  0.0000000000000000E+000                  8.3235564944509326E-003                  1.1623275061843383E-001                  2.1419520892612317E-016                  8.4485608829059788E-001                  2.8320233737519063E-002                  3.5100311537329190E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3682312357468938E+000                  0.0000000000000000E+000                  1.5871631731085311E-016                  3.8570283772049119E+000                  5.2298203866419477E+001                  8.4588202835804871E-001                 -6.0147564862994798E+001                  5.2298203866419477E+001                  4.9209150921758649E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0603360871878416E-002                  5.2298203866419477E+001                  2.3945282295692282E-030                  3.5986791307464161E-007                 -4.6106102458290321E+000                  6.9823883957703010E-003                                      973                 -5.6771328340986580E+000                  1.1393662294134180E-001                                      705                  5.1488572074331352E+006                  5.2298203866419477E+001                 -4.6106102458290321E+000                  3.5621735105810104E-001                  2.1219588429383216E+000                  5.2651204844884447E+001                  5.2298203866419477E+001                  5.2298203866419477E+001                  4.9209150921758649E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1623393214376838E+004                 -1.8481891115833824E+000                  3.6772092955719682E+000                  6.3910329053734243E+000                  2.4605540269212690E+006                  5.1827904966944054E+000                  1.5233177292876577E+005                  3.5258862016239795E-001                  5.4513771606582750E+000                  7.2347000689701540E+018                  4.2426010715350025E-004                  4.9395703528303230E-004                  8.5890082911847498E-001                  6.7322191149966272E+002                  7.8381797836965404E+002                  8.5890082911847498E-001                  8.5953824873359974E-001                  8.8559318360734296E-001                 -5.2765734872231275E-002                  0.0000000000000000E+000                  8.2574271510844988E-005                  8.5127869773160612E+000                  2.8892021317710643E+000                  1.9604595532157337E+001                  4.2522425874654625E-004                  2.8179465584808251E-002                  5.0000000000000000E-001                  1.0734702949365101E+001                  8.4176909535412012E-009                  7.7903799561976228E-001                  1.6899973927945391E-001                  9.9710259612392094E-003                  4.1732232678368626E-002                  2.3945282295692282E-030                  6.9823883957703010E-003                  1.1393662294134178E-001                  1.5871631731085311E-016                  8.4588202835804882E-001                  3.0603360871878416E-002                  3.5986791307464161E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3644771731230803E+000                  0.0000000000000000E+000                  1.1073167763427932E-016                  3.8833723832660305E+000                  5.2282768313911525E+001                  8.4646835030912548E-001                 -5.9399976390006977E+001                  5.2282768313911525E+001                  4.9209150921758628E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2894297509469046E-002                  5.2282768313911525E+001                  3.0616623860020770E-032                  3.7040485791733755E-007                 -4.6040211500689754E+000                  5.7414648865178894E-003                                      993                 -5.6778141217094733E+000                  1.1195321977274966E-001                                      710                  5.1494813176149726E+006                  5.2282768313911525E+001                 -4.6040211500689754E+000                  3.6224670779129586E-001                  2.0766263555513356E+000                  5.2649044298056985E+001                  5.2282768313911525E+001                  5.2282768313911525E+001                  4.9209150921758628E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1655980441902821E+004                 -1.8679741855976053E+000                  3.4844666248849392E+000                  6.3915026449436798E+000                  2.4632168396921065E+006                  5.1838789401257568E+000                  1.5271403075303120E+005                  3.5064660308482348E-001                  5.4551329960562649E+000                  7.2549388499321303E+018                  4.2912267071609881E-004                  4.9674847259310721E-004                  8.6386309046107213E-001                  6.7797055891464652E+002                  7.8481250837188952E+002                  8.6386309046107224E-001                  8.5975383340787326E-001                  8.8650540645578080E-001                 -5.2318611459845697E-002                  0.0000000000000000E+000                  9.0200775013209083E-005                  8.5163493579125777E+000                  2.8999426163712005E+000                  1.9618790781998097E+001                  4.3018565214569224E-004                  2.8159282254329433E-002                  5.0000000000000000E-001                  1.0721134645910952E+001                  8.1407838655050800E-009                  7.7891130469733016E-001                  1.6910226159987571E-001                  9.9644470024707141E-003                  4.1762824916901073E-002                  3.0616623860020775E-032                  5.7414648865178894E-003                  1.1195321977274966E-001                  1.1073167763427932E-016                  8.4646835030912548E-001                  3.2894297509469039E-002                  3.7040485791733761E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
