                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     649                                     1530                  5.0000000000000000E+001                  2.0000000000000000E-003                  4.3811330391083453E+006                  1.5364441432410102E+001                  1.6892427585290020E+003                  6.6325502637502074E+005                  9.5084407385742015E+003                 -4.9644739151849420E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8171333869229238E-001                  1.5801830260813769E-002                  7.9956279737253640E-007                  6.9154795141728917E-005                  2.0071543207181267E-003                  4.8300112074522815E+001                 -5.3517140263112536E-004                  1.4728651230256514E+001                  2.7460868858074572E-004                  3.3207153564302097E+001                  2.6488289200266923E-001                  2.5952383546830791E-002                  1.3771350280275933E-002                  3.9733015260540711E-002                  4.8300112074522815E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3352019049468179E+009                  8.7113874745555471E+000                  7.2822836094441812E+005                  8.3623072102638113E+005                  2.2341445164265169E+005                  6.0467131383335683E+005                  1.5282677015441968E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3825804399496553E+014                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220515" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66 
                                    logT                                   logRho                                     logP                                     logE                                  entropy                                     logR                               luminosity                                lum_erg_s                                     logL                           log_L_div_Ledd                                      rho                             total_energy                    total_energy_integral                                 velocity                             vel_km_per_s                                    dr_dt                                    dv_dt                                  dlnR_dt                              log_sig_RTI                        boost_for_eta_RTI                             v_div_csound                           v_div_v_escape                                       dr                                   radius                                     rmid                              temperature                                        x                                        y                                        z                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                   energy                                    grada                                   free_e                                  opacity                        mlt_mixing_length                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradT                                    gradr                          gradT_sub_grada                                     mass                                       dm                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit 
                 3.9025430865494046E+000                 -1.1268093720340145E+001                  1.1793450226908715E+000                  1.3197703286637958E+001                  5.2886310022784187E+001                  3.9781093040925866E+000                  6.6325502637502074E+005                  2.5389402409635793E+039                  5.8216805498999964E+000                 -1.6758182615416140E-001                  5.3939420919233410E-012                  6.0752334159930879E+012                 -5.7299796055988807E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654226089344E+004                  0.0000000000000000E+000                  1.7130183159023837E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818342995378047E-003                  0.0000000000000000E+000                  1.6216250000000000E+003                  9.5084407385742015E+003                  9.5084407385625145E+003                  7.9899320620803583E+003                  7.5385575115981862E-001                  2.4414306187541535E-001                  2.0011869647660330E-003                  6.6666666666666663E+002                  2.8239087409443187E+000                  1.5112803051036142E+001                  3.1992455584875235E-001                  6.8439259838087041E-001                  1.5765338015400096E+013                  1.8733913970170646E-001                  2.4230359680428395E-001                  6.4663027503240245E-001                  2.8690151692868494E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.9017122905221324E+001                  2.4986680970140526E-001                  2.4992029539550395E-001                  6.2527669999698804E-002                  4.8300112074522815E+001                  4.8020209802420907E+022                  5.6296882679102158E-012                 -1.1249515652621946E+001                  1.8215456049867303E+001                 -6.5440776892039132E-001                  5.2152172461879758E+001                 -9.8999999999999986E+001                  3.7240522283106647E-002                  2.9172369281580068E+029                  1.6423134509165568E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017793488933016E+001                  9.5084359951837723E+003                  3.9781090874399450E+000                  9.5084431102711842E+003                  3.9781094124189473E+000                  1.0000007482920867E+000                  2.6625958417910764E-009                  2.1143607976654970E-003 
                 3.9025430865520385E+000                 -1.1268093720336802E+001                  1.1793450227014111E+000                  1.3197703286646316E+001                  5.2886310023208438E+001                  3.9781093040915216E+000                  6.6325502637500677E+005                  2.5389402409635262E+039                  5.8216805498999866E+000                 -1.6758182615417047E-001                  5.3939420919648680E-012                  6.0752334162423584E+012                 -5.7299796055988841E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654226255445E+004                  0.0000000000000000E+000                  1.7130183159316927E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818342996243656E-003                  0.0000000000000000E+000                  7.6660000000000000E+003                  9.5084407385508930E+003                  9.5084407384957631E+003                  7.9899320621288134E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666666667231345E+002                  2.8239087409479975E+000                  1.5112803051402908E+001                  3.1992455584875951E-001                  6.8439259839141975E-001                  1.5765338015703500E+013                  1.8733913970371871E-001                  2.4230359681897340E-001                  6.4663027505397552E-001                  2.8690151692825075E+014                  5.0283852701752005E+000                  6.6717185505837912E-002                  1.9017122905230227E+001                  2.4986680970297598E-001                  2.4992029539707827E-001                  6.2527670000918578E-002                  4.8300112074498671E+001                  2.2730587529459854E+023                  5.6296882679102158E-012                 -1.1249515652621946E+001                  1.8215456049865175E+001                 -6.5440776892244212E-001                  5.2152172461877342E+001                  3.0142544843402380E-001                  3.7240522283015352E-002                  2.9172369281437044E+029                  1.6423134509085051E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017764213794230E+001                  9.5084359951604620E+003                  3.9781090874388800E+000                  9.5084431102478738E+003                  3.9781094124178829E+000                  1.0000007482920867E+000                  2.6625958418184478E-009                  2.1143607976437614E-003 
                 3.9025430865630812E+000                 -1.1268093720322769E+001                  1.1793450227456073E+000                  1.3197703286681360E+001                  5.2886310024986251E+001                  3.9781093040864888E+000                  6.6325502637493389E+005                  2.5389402409632472E+039                  5.8216805498999395E+000                 -1.6758182612926797E-001                  5.3939420921391568E-012                  6.0752334172876387E+012                 -5.7299796055988982E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654227045048E+004                  0.0000000000000000E+000                  1.7130183160709098E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818342999546041E-003                  0.0000000000000000E+000                  3.1261500000000000E+004                  9.5084407384407023E+003                  9.5084407382159916E+003                  7.9899320623319709E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666666669904316E+002                  2.8239087409654102E+000                  1.5112803052940862E+001                  3.1992455584879892E-001                  6.8439259843566935E-001                  1.5765338016975648E+013                  1.8733913971215210E-001                  2.4230359688055336E-001                  6.4663027514442151E-001                  2.8690151693012769E+014                  5.0283851506386119E+000                  6.6717167138486175E-002                  1.9017122905328353E+001                  2.4986680971727374E-001                  2.4992029541141281E-001                  6.2527670011894770E-002                  4.8300112074384344E+001                  9.2733136005621248E+023                  5.6296882679102102E-012                 -1.1249515652621946E+001                  1.8215456049855110E+001                 -6.5440776893214903E-001                  5.2152172461865923E+001                  3.0142710436949960E-001                  3.7240522282583746E-002                  2.9172369280760898E+029                  1.6423134508704384E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017760625276509E+001                  9.5084359950502712E+003                  3.9781090874338472E+000                  9.5084431101376831E+003                  3.9781094124128500E+000                  1.0000007482920867E+000                  2.6632801822306446E-009                  2.1138175042458487E-003 
                 3.9025430866033384E+000                 -1.1268093720271622E+001                  1.1793450229067222E+000                  1.3197703286809125E+001                  5.2886310031469399E+001                  3.9781093040659647E+000                  6.6325502637463750E+005                  2.5389402409621126E+039                  5.8216805498997450E+000                 -1.6758182602769556E-001                  5.3939420927743951E-012                  6.0752334210985322E+012                 -5.7299796055989547E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654230299868E+004                  0.0000000000000000E+000                  1.7130183166438987E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818343013229462E-003                  0.0000000000000000E+000                  1.1064862500000000E+005                  9.5084407379913482E+003                  9.5084407371960824E+003                  7.9899320630726033E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666666680809135E+002                  2.8239087410364490E+000                  1.5112803058547430E+001                  3.1992455584893403E-001                  6.8439259859696777E-001                  1.5765338021613590E+013                  1.8733913974289929E-001                  2.4230359710505331E-001                  6.4663027547414631E-001                  2.8690151693778912E+014                  5.0283851515676234E+000                  6.6717167266966859E-002                  1.9017122905728669E+001                  2.4986680977559880E-001                  2.4992029546988789E-001                  6.2527670056672813E-002                  4.8300112073917987E+001                  3.2819065332769144E+024                  5.6296882679102037E-012                 -1.1249515652621948E+001                  1.8215456049814062E+001                 -6.5440776897175146E-001                  5.2152172461819333E+001                  3.0142711234309605E-001                  3.7240522280823779E-002                  2.9172369278003626E+029                  1.6423134507152108E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017766609522877E+001                  9.5084359946009190E+003                  3.9781090874133231E+000                  9.5084431096883309E+003                  3.9781094123923260E+000                  1.0000007482920867E+000                  2.6632058999395065E-009                  2.1138764629644591E-003 
                 3.9025430867534632E+000                 -1.1268093720080895E+001                  1.1793450235075411E+000                  1.3197703287285561E+001                  5.2886310055645566E+001                  3.9781093039933211E+000                  6.6325502637358825E+005                  2.5389402409580960E+039                  5.8216805498990585E+000                 -1.6758182566821284E-001                  5.3939420951432457E-012                  6.0752334353093945E+012                 -5.7299796055991541E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654241782087E+004                  0.0000000000000000E+000                  1.7130183186662125E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818343061424963E-003                  0.0000000000000000E+000                  4.1856725000000000E+005                  9.5084407364008839E+003                  9.5084407333925701E+003                  7.9899320658345268E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666666719402247E+002                  2.8239087412878603E+000                  1.5112803079455032E+001                  3.1992455584943347E-001                  6.8439259919846462E-001                  1.5765338038908723E+013                  1.8733913985756137E-001                  2.4230359794224959E-001                  6.4663027670373863E-001                  2.8690151696489862E+014                  5.0283851522721754E+000                  6.6717167322113691E-002                  1.9017122907145382E+001                  2.4986680998201355E-001                  2.4992029567683366E-001                  6.2527670215140607E-002                  4.8300112072267460E+001                  1.2414926577199983E+025                  5.6296882679101964E-012                 -1.1249515652621948E+001                  1.8215456049668774E+001                 -6.5440776911190679E-001                  5.2152172461654445E+001                  3.0142718696066617E-001                  3.7240522274594560E-002                  2.9172369268244378E+029                  1.6423134501657933E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017801817392037E+001                  9.5084359930104547E+003                  3.9781090873406795E+000                  9.5084431080978648E+003                  3.9781094123196818E+000                  1.0000007482920867E+000                  2.6632020264721932E-009                  2.1138795374707471E-003 
                 3.9025430872024787E+000                 -1.1268093719510432E+001                  1.1793450253045608E+000                  1.3197703288710569E+001                  5.2886310127954246E+001                  3.9781093037185200E+000                  6.6325502636961942E+005                  2.5389402409429031E+039                  5.8216805498964597E+000                 -1.6758182430834309E-001                  5.3939421022283918E-012                  6.0752334778138516E+012                 -5.7299796055999084E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654285224065E+004                  0.0000000000000000E+000                  1.7130183263172997E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818343243781489E-003                  0.0000000000000000E+000                  1.1642816250000000E+006                  9.5084407303843927E+003                  9.5084407220166268E+003                  7.9899320740952899E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666666865393790E+002                  2.8239087422389102E+000                  1.5112803141988648E+001                  3.1992455585093282E-001                  6.8439260099751964E-001                  1.5765338090638023E+013                  1.8733914020050835E-001                  2.4230360044625701E-001                  6.4663028038138715E-001                  2.8690151706745000E+014                  5.0283840939842470E+000                  6.6717004587269105E-002                  1.9017122912504615E+001                  2.4986681076285089E-001                  2.4992029645967972E-001                  6.2527670814600977E-002                  4.8300112066023821E+001                  3.4533246997221747E+025                  5.6296882679101900E-012                 -1.1249515652621948E+001                  1.8215456049119169E+001                 -6.5440776964209191E-001                  5.2152172461030688E+001                  3.0142722211368561E-001                  3.7240522251030479E-002                  2.9172369231326588E+029                  1.6423134480874350E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017864684728778E+001                  9.5084359869939672E+003                  3.9781090870658784E+000                  9.5084431020813736E+003                  3.9781094120448808E+000                  1.0000007482920867E+000                  2.6631902519941512E-009                  2.1138888833401128E-003 
                 3.9025430884947623E+000                 -1.1268093717868616E+001                  1.1793450304764501E+000                  1.3197703292811786E+001                  5.2886310336062621E+001                  3.9781093029541368E+000                  6.6325502635438240E+005                  2.5389402408845760E+039                  5.8216805498864828E+000                 -1.6758182052847573E-001                  5.3939421226197469E-012                  6.0752336001427549E+012                 -5.7299796056020061E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654406064941E+004                  0.0000000000000000E+000                  1.7130183475999544E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818343751041625E-003                  0.0000000000000000E+000                  3.3912252500000000E+006                  9.5084407136489954E+003                  9.5084406892761708E+003                  7.9899320978700762E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666667271482561E+002                  2.8239087448843416E+000                  1.5112803321962719E+001                  3.1992455585524676E-001                  6.8439260617526509E-001                  1.5765338239516430E+013                  1.8733914118752321E-001                  2.4230360765288664E-001                  6.4663029096580038E-001                  2.8690151735270825E+014                  5.0283837678691743E+000                  6.6716954031994527E-002                  1.9017122927401090E+001                  2.4986681293324950E-001                  2.4992029863566181E-001                  6.2527672480482799E-002                  4.8300112048656551E+001                  1.0058548496458268E+026                  5.6296882679101819E-012                 -1.1249515652621950E+001                  1.8215456047590404E+001                 -6.5440777111684978E-001                  5.2152172459295670E+001                  3.0142723100291757E-001                  3.7240522185484987E-002                  2.9172369128636526E+029                  1.6423134423063022E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017889539763317E+001                  9.5084359702585771E+003                  3.9781090863014952E+000                  9.5084430853459726E+003                  3.9781094112804980E+000                  1.0000007482920867E+000                  2.6631927925476332E-009                  2.1138868667952399E-003 
                 3.9025430915156565E+000                 -1.1268093714030650E+001                  1.1793450425664669E+000                  1.3197703302398962E+001                  5.2886310822544942E+001                  3.9781093007277040E+000                  6.6325502631417720E+005                  2.5389402407306704E+039                  5.8216805498601563E+000                 -1.6758180951607984E-001                  5.3939421702873481E-012                  6.0752338861038936E+012                 -5.7299796056081172E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331654758017012E+004                  0.0000000000000000E+000                  1.7130184095868035E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818345228403018E-003                  0.0000000000000000E+000                  7.2579190000000000E+006                  9.5084406649034845E+003                  9.5084406127407765E+003                  7.9899321534469673E+003                  7.5385575115981862E-001                  2.4414306187541537E-001                  2.0011869647660330E-003                  6.6666668454303169E+002                  2.8239087525897286E+000                  1.5112803742677361E+001                  3.1992455586533297E-001                  6.8439261827897380E-001                  1.5765338587540807E+013                  1.8733914349480874E-001                  2.4230362449939316E-001                  6.4663031570834628E-001                  2.8690151818357638E+014                  5.0283834419104680E+000                  6.6716902889503840E-002                  1.9017122970800923E+001                  2.4986681925656642E-001                  2.4992030497524581E-001                  6.2527677334287046E-002                  4.8300111998070662E+001                  2.1527362747350795E+026                  5.6296882679101730E-012                 -1.1249515652621950E+001                  1.8215456043137536E+001                 -6.5440777541239847E-001                  5.2152172454242042E+001                  3.0142722780021070E-001                  3.7240521994569467E-002                  2.9172368829529215E+029                  1.6423134254674906E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017908066713186E+001                  9.5084359215130899E+003                  3.9781090840750624E+000                  9.5084430366004472E+003                  3.9781094090540647E+000                  1.0000007482920867E+000                  2.6631943130661531E-009                  2.1138856598971467E-003 
                 3.9025430957799210E+000                 -1.1268093708613014E+001                  1.1793450596326149E+000                  1.3197703315932131E+001                  5.2886311509258555E+001                  3.9781092959626796E+000                  6.6325502625589317E+005                  2.5389402405075592E+039                  5.8216805498219921E+000                 -1.6758178592911510E-001                  5.3939422375744325E-012                  6.0752342897640303E+012                 -5.7299796056211960E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1331655511280786E+004                  0.0000000000000000E+000                  1.7130185422535202E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0818348390347084E-003                  0.0000000000000000E+000                  7.7743078750000000E+006                  9.5084405605780703E+003                  9.5084405047040073E+003                  7.9899322318987688E+003                  7.5385575115981851E-001                  2.4414306187541537E-001                  2.0011869647661440E-003                  6.6666670985782719E+002                  2.8239087690808420E+000                  1.5112804336554010E+001                  3.1992455587956720E-001                  6.8439263536444472E-001                  1.5765339078808801E+013                  1.8733914675175126E-001                  2.4230364827975717E-001                  6.4663035063467811E-001                  2.8690151996180738E+014                  5.0283841739159971E+000                  6.6717013833330896E-002                  1.9017123063756578E+001                  2.4986683280019836E-001                  2.4992031855371882E-001                  6.2527687732859411E-002                  4.8300111889806452E+001                  2.3058987246685228E+026                  5.6296882679101633E-012                 -1.1249515652621950E+001                  1.8215456033607488E+001                 -6.5440778460575577E-001                  5.2152172443426238E+001                  3.0142722211733675E-001                  3.7240521585971083E-002                  2.9172368189378099E+029                  1.6423133894289754E+018                  9.9999900227605520E-001                  9.9999999999947997E-001                  1.9017903228797760E+001                  9.5084358171877284E+003                  3.9781090793100380E+000                  9.5084429322750075E+003                  3.9781094042890404E+000                  1.0000007482920867E+000                  2.6631933274026975E-009                  2.1138864422586123E-003 
